id,hhb,hbo2,ca,na
18058,7.8517723,4.308341,8.485125,1.3674493
18059,3.5310824,4.3715525,9.1526165,3.0474114
18060,10.563297,4.248231,9.207636,2.598673
18061,7.9879494,3.9642096,10.4678335,2.9954581
18062,6.0419436,3.8562305,10.580108,3.176602
18063,6.3733683,4.206704,6.327337,2.5831392
18064,4.5613775,2.9252465,6.4120164,2.8532863
18065,8.426741,3.7739365,9.442497,3.961339
18066,7.343533,3.944757,9.553616,2.5937219
18067,7.964162,3.962873,9.539348,2.5933225
18068,7.710192,4.0922914,7.6810064,3.41485
18069,9.65252,4.351288,8.966153,4.0845137
18070,6.6043406,4.511263,7.032872,2.7939029
18071,9.1004505,4.5955224,8.227529,1.3977277
18072,8.987948,4.194721,7.1066604,1.7682028
18073,4.9570785,2.9218087,7.322489,3.0212004
18074,7.950391,3.6446292,10.382139,3.3030908
18075,7.3179474,4.709335,7.1012564,4.3018765
18076,5.644419,4.4673557,9.067713,2.1079464
18077,6.8466783,4.0492697,6.2203784,5.7034416
18078,6.865826,3.7289805,9.620117,1.6103748
18079,4.412058,3.1940207,6.187812,4.619974
18080,5.9424496,2.982586,7.1818676,3.6373396
18081,6.1868215,4.0377684,8.32633,2.3037672
18082,5.678834,4.1178913,7.5245986,3.3272257
18083,7.4623623,4.2180257,8.315548,2.5093312
18084,5.4118805,4.959533,7.840923,3.3210537
18085,8.170614,4.816235,7.7094316,1.1092427
18086,8.915742,3.8061619,8.197994,4.122132
18087,7.6305265,4.476386,8.625871,3.2247152
18088,6.1618767,3.6830454,8.345322,3.878026
18089,7.845502,3.4380317,9.968289,2.788048
18090,6.739367,3.847148,10.671827,3.5613565
18091,5.869769,4.5463943,5.5039964,2.112835
18092,8.295816,3.7395108,8.997601,2.280309
18093,5.02056,3.2088077,8.265511,3.607123
18094,7.04538,3.8516567,9.127265,3.5075016
18095,5.1823316,3.8050785,7.307302,2.7471166
18096,4.761653,3.8791845,8.8363495,2.8392932
18097,7.46208,3.4324358,9.61468,2.2140684
18098,8.430915,4.039791,9.092749,2.7417133
18099,9.759861,3.911648,4.443377,3.9088056
18100,7.615998,4.2437553,9.181101,3.3218145
18101,5.6338887,4.334697,6.4803205,2.714719
18102,8.490985,4.190838,10.377046,1.2202979
18103,8.004718,3.4882817,8.812821,3.4245465
18104,8.820236,3.58042,10.541366,3.3923464
18105,6.342464,3.9191341,8.11899,2.9702795
18106,8.749433,3.7988558,9.912991,2.9444435
18107,7.660879,4.2922306,10.435748,3.0884688
18108,6.8646703,4.0825353,8.620176,2.7155533
18109,5.069468,4.5561953,6.6302557,2.7566347
18110,4.9183474,3.4643943,8.81994,2.280801
18111,8.246279,3.6558704,9.280773,3.3270502
18112,6.5425544,3.8686452,8.714452,2.9281957
18113,11.231449,2.9863014,6.091917,2.5989904
18114,6.278489,3.327468,8.979307,3.3052948
18115,8.53371,2.8003633,9.08608,2.6356907
18116,5.4764915,3.9626234,7.5752254,3.2196498
18117,7.9771085,3.4507742,10.109937,3.7628884
18118,8.309446,3.9424899,7.6886024,2.5385005
18119,8.089034,4.175192,10.785062,3.0503957
18120,6.24029,3.768421,6.70712,3.0306544
18121,6.140471,4.7566423,6.327358,3.7085073
18122,8.819174,3.9892926,8.389124,2.715927
18123,7.852565,3.9414325,10.806703,4.3520164
18124,9.30183,4.1789784,9.646214,1.4767171
18125,8.281296,3.741824,11.66683,3.4275472
18126,9.00164,3.4350128,9.659915,3.1258142
18127,8.562505,4.0651865,8.944746,3.1702433
18128,10.120453,3.8358788,6.76553,3.4856782
18129,7.757424,3.8932667,9.737842,3.7664044
18130,10.520614,3.7833405,9.1430025,1.8986737
18131,4.886543,3.1146543,9.356599,2.7334437
18132,9.300449,4.19199,9.83942,4.716732
18133,8.504433,3.6384664,10.502755,1.8481104
18134,8.620663,4.4853344,9.649044,2.9094064
18135,6.592849,3.4729445,6.7855906,2.150023
18136,5.9179077,4.0401077,5.169459,2.6105053
18137,7.823108,3.7586176,10.801798,3.865008
18138,7.770572,3.8211267,7.477988,2.6996493
18139,9.555159,4.26663,8.657399,3.3476205
18140,4.0694075,3.5522702,5.987588,3.7785642
18141,5.099446,3.0974176,7.5602965,2.3283868
18142,8.710433,3.2870615,8.73644,4.134819
18143,7.067993,4.881125,10.291564,4.623897
18144,8.889118,4.21622,11.5021,2.6592145
18145,6.759527,3.5677342,9.242555,4.499811
18146,9.211133,4.1619844,11.010179,4.2273793
18147,9.094028,4.5200353,6.02528,3.5555713
18148,5.1938167,4.1091366,10.218785,3.0529904
18149,7.9466558,3.2933054,8.976172,2.6636543
18150,8.884735,4.323651,10.777575,4.650738
18151,9.06844,3.7141604,9.065476,3.2053246
18152,8.031815,3.908405,12.05501,3.2667978
18153,5.114126,3.9884622,10.262706,1.9422501
18154,5.5543356,4.1344833,7.520113,2.2927847
18155,8.6467285,4.23545,8.4441185,2.6606882
18156,7.1047697,4.917487,9.530681,3.7029548
18157,6.775857,4.7418046,9.402915,3.1305034
18158,5.0140696,4.2468433,11.760005,3.4073133
18159,9.778321,3.6576533,9.471699,1.8774784
18160,7.9120865,3.1989694,9.256118,1.6807868
18161,8.286302,4.5152936,10.796825,2.8942702
18162,6.668613,4.1155005,7.1468024,2.6950774
18163,7.7180977,4.341632,6.8870506,3.0800307
18164,7.8182225,3.339222,9.4014,4.3550186
18165,6.199787,4.098068,7.591221,3.572434
18166,6.315252,4.441531,7.698983,1.7076557
18167,9.444309,3.5500178,10.069254,2.848554
18168,8.599837,3.9466357,7.9603353,2.8901734
18169,6.634793,4.6312423,9.899696,1.5715584
18170,9.877899,4.1438494,8.459889,3.4613204
18171,6.446521,4.1367855,6.34111,2.0451012
18172,10.565289,3.9947772,7.305636,2.5716178
18173,8.285647,3.9819593,9.4204235,2.798706
18174,8.224554,3.4162216,7.6804852,1.6991036
18175,6.932639,4.387782,6.5128217,3.1533396
18176,8.291897,4.0952997,10.051227,3.0710664
18177,5.6927395,4.8877244,6.902925,2.179791
18178,7.520833,3.9834762,9.979933,3.5209694
18179,11.941432,3.4617732,9.304901,1.8639027
18180,7.2351756,4.123502,9.963505,4.499056
18181,8.561076,3.9400988,8.95649,2.4742026
18182,7.0217257,3.882002,9.483952,3.642793
18183,6.30524,4.336276,8.376366,2.4472303
18184,5.887536,4.1307526,11.373592,4.5598426
18185,6.5102744,3.9251928,9.871891,2.3911922
18186,7.5290036,4.5375385,8.386193,2.5733292
18187,7.1750426,4.2242727,9.722915,3.084762
18188,4.0762067,4.562262,8.9436455,2.965866
18189,8.383212,5.372433,7.479077,3.5403957
18190,7.048019,4.041784,9.724239,3.1336477
18191,8.1755905,4.014152,8.410795,3.804474
18192,8.840048,4.135565,9.152739,4.5028405
18193,8.327975,3.4418023,9.049446,4.866728
18194,6.619717,4.571374,6.9927473,2.8182764
18195,8.728941,3.1646185,10.078123,3.0773187
18196,7.7497587,4.479334,8.808555,2.5870416
18197,6.1689377,3.3947215,8.8329935,3.842805
18198,9.998195,3.6564724,10.547973,2.092253
18199,7.367059,3.5171165,10.365043,2.361464
18200,8.374172,4.506654,6.093397,1.8272055
18201,9.7564945,3.7365246,8.575537,2.9002686
18202,4.688314,4.286895,6.8604264,2.3153722
18203,7.8660383,4.306676,10.696494,2.8683302
18204,7.095794,3.87991,10.229878,3.5397832
18205,7.454397,3.9626682,9.131702,3.6552877
18206,4.8175106,4.6106358,8.655494,3.3742847
18207,7.5085506,3.8298116,9.427613,2.9524257
18208,8.530439,4.1358833,9.718138,3.0400376
18209,4.582058,4.322295,8.934226,3.151139
18210,7.6795044,4.010877,9.738459,3.0153189
18211,5.0706143,4.223458,3.6943252,2.2343662
18212,7.5964913,3.482263,8.346982,2.9427445
18213,8.123247,4.5203023,8.236935,1.7041379
18214,7.326774,4.0519423,11.089991,3.2734356
18215,8.175579,4.063324,8.643056,3.1771462
18216,7.7113104,4.514465,8.946752,3.0567024
18217,9.423487,3.8749967,9.384901,3.312694
18218,5.400312,3.8666208,7.310604,2.684829
18219,8.129669,4.8339076,10.269083,2.1517415
18220,7.7857738,3.572753,8.662921,2.993183
18221,3.6026268,3.673479,6.6742024,3.1004777
18222,4.1424713,3.2575262,7.0239234,3.3338082
18223,6.319121,3.8324916,7.4126606,3.0883648
18224,4.385268,3.2410693,6.711759,3.5624156
18225,6.3883195,4.6109295,10.127842,4.344508
18226,8.120861,3.6684775,8.853941,2.5942526
18227,6.3522086,4.682841,8.621777,3.6920455
18228,5.1712894,4.045164,8.115878,3.0554955
18229,5.306956,4.9662967,8.755658,2.6886213
18230,6.513101,3.766019,9.462006,4.1558304
18231,5.223194,4.4830627,7.8340473,4.248621
18232,7.484304,4.6143136,10.280598,2.5492423
18233,7.835401,4.348428,6.454163,3.1324832
18234,7.2884746,3.4996202,10.260688,3.2922738
18235,5.781384,4.2502084,7.905523,4.0795546
18236,5.185743,2.9804564,7.85449,3.474143
18237,6.821322,3.380631,8.675167,4.653429
18238,7.910519,3.3017704,9.877304,3.001677
18239,9.728525,4.1721287,9.291834,2.6194072
18240,7.6666827,4.289604,8.347807,3.1612475
18241,7.054129,4.4303894,10.163911,3.6211972
18242,5.4531245,4.1521225,5.9589486,2.2687802
18243,5.4249783,4.9761295,7.831084,2.3567672
18244,8.191978,4.436178,8.782877,2.182513
18245,8.391668,3.7778287,10.235208,3.9135048
18246,8.258108,3.780299,8.551138,3.7618327
18247,6.5599637,4.9758024,8.327663,3.0063837
18248,8.764601,4.240472,5.8089833,1.9826007
18249,8.948439,3.975368,8.985865,2.7118294
18250,5.3299603,4.1039343,7.519868,2.2373815
18251,7.303793,3.7697322,8.28282,2.351091
18252,8.715287,4.4108963,7.620242,2.3479567
18253,8.076511,3.720608,8.633187,3.0135076
18254,6.312859,4.6769457,9.771593,3.7697296
18255,7.496492,3.5060315,7.887738,3.752698
18256,7.3971543,4.212165,9.216456,2.6945312
18257,8.397169,3.9862306,7.7525034,3.0573874
18258,7.8481574,3.7339368,10.044547,3.0133069
18259,7.54,3.841537,9.3794985,4.034254
18260,6.083947,4.8748536,8.365653,1.9226747
18261,9.840545,3.9987085,8.737272,3.597644
18262,8.565343,4.128744,9.094839,3.76456
18263,5.080196,4.041412,6.820981,3.4410794
18264,7.2769113,3.8960104,8.701092,3.810152
18265,4.154521,4.0208087,9.288189,2.4972227
18266,5.1491647,4.2639914,7.7770696,2.6661656
18267,8.309334,3.8623383,9.191516,3.607061
18268,8.135197,4.172574,8.665513,1.6470456
18269,5.5482554,3.2011812,8.206619,3.773982
18270,9.779102,4.3448057,10.044036,1.9613549
18271,9.1421175,4.327776,8.053057,1.9656203
18272,5.4433084,3.9096527,8.267893,2.7303574
18273,7.777845,4.5344596,6.4302807,0.5363092
18274,5.9732437,3.597359,7.5113587,3.0384989
18275,8.559516,3.6468096,8.650941,3.3483968
18276,6.506361,4.2905073,9.636634,3.3218644
18277,7.4478207,4.1785808,9.822037,4.7366543
18278,7.350242,3.8822536,6.8715377,2.9735143
18279,9.944144,3.596648,9.408546,2.0351582
18280,6.552407,3.7902627,10.490412,4.6152306
18281,5.7561016,4.205186,6.621218,2.7131193
18282,9.001551,4.4817867,10.32422,3.4547915
18283,7.168682,4.648885,8.363812,2.9583967
18284,8.291304,4.121521,7.4130697,2.3584902
18285,7.601736,4.1571736,8.970549,3.1558695
18286,8.683653,4.2501726,8.555817,2.266253
18287,7.258269,4.916582,9.149685,3.0543816
18288,4.9083405,3.9408786,6.1153264,3.1550233
18289,8.502011,4.3484554,8.612187,2.046064
18290,10.360734,3.5730345,9.573379,3.0765932
18291,8.036438,3.8539004,8.009399,2.8385804
18292,8.59162,4.0949125,7.9027705,3.810266
18293,8.707625,4.475041,8.531771,2.8763952
18294,6.804608,3.7393024,9.176722,3.0029945
18295,4.5867605,3.6470065,8.871997,2.6516478
18296,6.355075,4.3805027,8.385781,3.3136973
18297,7.5210013,3.6320748,7.6601877,2.953451
18298,5.976362,4.163677,8.4323845,4.0203314
18299,7.3052745,3.8978717,10.075175,1.7520201
18300,6.060415,3.8281884,6.706101,3.969342
18301,6.309774,4.48561,9.82457,4.485327
18302,7.602593,4.252446,9.358337,2.517556
18303,7.5660734,3.7677057,8.174115,2.307157
18304,8.076561,2.9733016,6.9817452,2.0841541
18305,8.548071,4.1284275,10.679377,2.761325
18306,7.439879,4.118166,8.457628,2.7681055
18307,7.7533154,3.9000146,6.070302,2.5396006
18308,9.081161,3.5786288,8.439291,3.0864134
18309,8.244068,3.8799584,9.651733,2.638641
18310,6.292643,4.2333546,7.430668,2.8332782
18311,4.0519447,4.1687613,8.078289,3.018016
18312,9.216057,4.484926,9.45224,2.1866899
18313,8.462169,3.6398137,9.211976,3.187042
18314,5.943336,4.7565465,11.609942,3.66025
18315,7.7025456,4.3799005,8.287067,0.7234525
18316,8.469927,4.032012,9.19194,4.071291
18317,8.39813,3.8090315,7.8059955,3.6774151
18318,7.5258493,3.2221034,8.752355,2.9730332
18319,9.737723,4.633448,8.729497,3.6851213
18320,6.630909,4.1745815,10.554697,2.3883665
18321,8.774151,3.919761,9.669618,1.9222375
18322,6.699026,4.1502333,6.980162,2.9048228
18323,7.9878287,3.8529694,8.4432125,3.2498996
18324,8.796594,4.122732,10.22768,3.6881564
18325,5.430291,3.7706563,9.798429,3.3033915
18326,7.359307,4.313345,7.8254128,3.10157
18327,7.25203,4.475415,10.131466,2.0630918
18328,3.6290724,3.2359598,7.951785,3.1394913
18329,7.6053867,4.040178,8.520266,3.2741158
18330,7.232835,3.2259705,9.92923,3.3049855
18331,7.7955933,4.338461,7.249448,3.2738316
18332,8.244158,4.9346075,7.1138268,4.4492016
18333,8.045809,4.38154,9.68069,3.1063187
18334,8.009647,4.9429693,8.45146,2.9859233
18335,9.71748,3.554613,8.97715,3.2340643
18336,7.81959,3.9212708,6.1467304,1.6654763
18337,3.9931018,3.9316266,5.7471585,3.1780698
18338,7.841549,3.6290085,8.564212,2.2415447
18339,8.835163,4.28755,10.393858,3.5304232
18340,6.587383,4.33564,10.048778,1.7898048
18341,7.3476605,3.8630447,9.112835,3.0464926
18342,6.716334,3.5418696,8.261953,3.443742
18343,7.35844,3.9762638,10.588346,2.8249416
18344,8.430057,3.7794821,7.593107,3.9017248
18345,7.635884,4.1450677,10.5007,2.7607205
18346,8.858728,3.1884553,7.331207,2.2208
18347,7.291155,3.8387926,6.2834344,2.3558779
18348,8.038278,4.5182166,11.282696,3.0987682
18349,5.6727643,3.2126224,8.525704,2.9130788
18350,9.422065,4.8150415,10.426642,2.6115818
18351,8.122948,3.8204262,9.259118,2.996517
18352,7.477118,4.298814,8.328555,4.1841063
18353,9.518538,3.7409506,9.549338,2.0316753
18354,8.509757,3.8625388,8.657431,3.3676975
18355,5.882384,3.1288586,7.487557,2.3832695
18356,6.9765177,3.6451147,9.923595,3.2061527
18357,7.0032167,4.074194,8.21097,4.316475
18358,7.7464886,4.248657,9.107444,3.3285708
18359,9.428207,3.5635967,9.369583,3.136909
18360,7.143453,4.796315,9.271102,2.7291718
18361,8.28659,3.441187,6.6995826,2.5470781
18362,8.488556,3.460092,8.824596,3.5196435
18363,7.2601137,4.0457582,9.038937,3.0433514
18364,6.3577943,3.768324,6.5597553,3.0920212
18365,7.220239,3.4844332,8.793752,1.8996916
18366,4.839673,4.0630474,9.17059,2.4237924
18367,8.653624,4.141261,9.710481,3.6728244
18368,9.94732,4.1741714,9.92072,2.710967
18369,7.849166,3.6432436,8.265497,3.5400162
18370,8.893082,3.7416854,8.270451,2.2232604
18371,7.845923,3.8145256,9.0892315,3.3963487
18372,9.047551,3.5558288,8.900042,3.7269764
18373,6.6970186,4.401244,8.14944,3.551836
18374,8.915095,5.008388,9.306435,2.995178
18375,8.893252,4.1057873,10.193167,3.666387
18376,8.324928,3.8984768,9.365986,2.9906135
18377,7.54489,4.6185384,8.785317,1.6166942
18378,8.674883,4.2550387,9.313585,3.2663608
18379,7.128555,3.6747737,9.694377,2.052413
18380,8.295662,4.2877417,9.665583,3.414767
18381,7.7326775,4.9265747,7.6466117,2.6693401
18382,7.4123197,4.064663,9.456388,3.6225169
18383,10.353468,3.7581577,9.187008,3.293518
18384,7.2862363,3.62563,9.637252,1.9321117
18385,6.264333,4.048911,8.052105,3.1767225
18386,10.153605,4.0294976,7.647806,4.097451
18387,6.536861,3.8062162,5.7378974,2.1884851
18388,7.5465727,4.009935,9.475768,3.4441655
18389,8.263882,3.7320147,8.004604,2.3176892
18390,7.370219,4.904148,9.575701,3.6264012
18391,7.334033,3.7786083,7.6643023,3.279059
18392,7.4621954,3.671188,10.113417,3.5285408
18393,5.8432007,5.002939,9.853569,2.7929916
18394,8.126294,4.09835,10.543822,3.1581771
18395,6.757488,4.5106745,5.9643035,3.6055286
18396,9.898266,4.322013,8.789865,4.2059536
18397,9.662137,4.361928,8.993563,3.0233865
18398,7.8031874,4.1600685,10.946611,3.0163982
18399,8.483596,4.336283,10.326402,2.524941
18400,6.5335155,4.241275,7.083775,2.1371992
18401,8.429529,4.268795,8.293474,3.2107556
18402,7.7790613,3.801803,9.032637,2.9536448
18403,6.417811,4.383846,7.7502313,2.5125139
18404,3.9873838,3.5749867,6.510923,3.1190014
18405,4.3957596,4.112344,6.4319024,2.0542784
18406,8.233681,3.9792914,6.8830023,2.4527369
18407,7.4168215,3.9055572,9.091922,3.4095502
18408,8.364095,4.157693,10.508621,3.3273065
18409,7.09878,4.1610346,8.160194,2.3884916
18410,6.29393,3.5561562,5.972335,2.1099925
18411,8.2302065,3.9899085,7.7616997,3.189169
18412,5.009699,3.2788708,7.033217,3.7706006
18413,8.921446,4.20177,10.045891,2.2327967
18414,9.403153,3.722091,10.79299,3.62489
18415,6.23271,4.470216,10.05605,4.318535
18416,9.348059,3.9370089,8.509619,3.0907717
18417,7.8048744,4.867843,9.718529,3.363179
18418,8.188821,3.7109098,7.365848,1.9988458
18419,7.563246,4.0866814,8.5048065,3.0016904
18420,7.83903,4.214789,9.32206,3.1523983
18421,6.5237107,4.068466,8.692083,2.969279
18422,9.219582,4.224836,8.469543,3.237343
18423,6.351551,4.1980963,9.810398,3.3500254
18424,4.881497,4.3618984,7.546098,3.3099267
18425,6.051319,3.732011,7.087823,3.9358115
18426,8.169998,3.5989873,12.218602,6.067956
18427,5.5973215,4.4650283,8.649564,1.0995245
18428,5.137528,3.6702642,6.589927,1.7028613
18429,6.592828,3.7114475,8.148093,3.8851743
18430,5.580276,4.2407875,6.6204724,3.4801702
18431,7.1987605,4.36404,8.013647,3.113342
18432,9.203057,3.85153,9.298391,3.4052303
18433,6.3045645,3.7746272,10.921785,2.7360306
18434,5.2123322,4.2062864,5.6909466,3.698677
18435,9.40573,3.9281366,8.998806,2.830648
18436,8.414235,3.4727917,8.468252,4.034154
18437,6.470775,4.0359826,7.9378815,2.0121865
18438,9.968801,4.2216682,8.129316,4.198797
18439,7.7568536,3.6636791,10.458264,2.599218
18440,6.0001,4.5691547,9.856784,2.9328148
18441,5.0385866,4.1034994,6.289852,3.307524
18442,8.482473,3.9361842,8.964599,3.219042
18443,7.6583858,3.8287556,10.8412895,2.9980888
18444,7.4469,3.432636,8.413962,0.8820672
18445,5.1758513,4.0375185,7.8708158,3.331087
18446,8.258139,4.500323,8.957859,2.9775805
18447,6.8416452,4.051666,9.25765,1.3629742
18448,7.125939,4.0895395,9.435462,2.698262
18449,6.41753,5.5620756,8.005669,4.3388767
18450,7.9792914,3.9832242,7.6914024,2.0023043
18451,6.563539,3.7870808,8.048824,3.598636
18452,6.2227325,4.166711,6.764103,3.2810373
18453,6.1405377,4.023858,7.6773567,3.2157524
18454,7.5821023,4.5924273,11.320439,5.9436607
18455,7.607297,4.0914087,9.608781,2.976577
18456,8.712257,4.033635,8.62289,3.9721653
18457,6.76425,3.9045947,11.047545,3.990134
18458,4.002627,3.8766398,7.0104604,3.0649498
18459,6.16642,3.9707139,7.050164,3.2031717
18460,9.353061,3.8743687,8.460735,2.720868
18461,6.922953,3.6274154,11.004436,3.978743
18462,8.280121,4.0045958,9.936614,2.9264367
18463,8.332174,4.299836,8.139557,2.6548355
18464,7.2043953,4.2777853,8.837349,3.2183583
18465,8.787003,4.8020725,8.229508,3.3476834
18466,7.5452943,4.0833035,9.814782,2.3972864
18467,9.42911,4.217843,10.290384,4.372158
18468,7.0546327,4.690827,8.557667,3.2252028
18469,7.860782,3.4988954,8.247526,1.5207729
18470,8.629998,4.0176144,9.705663,3.084691
18471,8.684943,3.9242675,9.127525,4.291727
18472,8.665607,3.557774,7.4220147,2.9187517
18473,7.561467,4.153021,9.434436,3.762616
18474,10.0147,4.5953445,9.046212,3.4115105
18475,8.738504,3.310333,8.712167,2.734791
18476,7.3781304,3.6614695,8.346789,3.4500659
18477,7.669525,4.189506,9.739953,2.5491257
18478,6.602823,3.5568316,9.671904,3.2142851
18479,6.742361,3.5678906,9.554336,4.8247232
18480,6.5659623,4.6558523,7.3681426,3.4945638
18481,8.729713,4.3407593,9.817068,2.028763
18482,8.741705,3.6564882,9.149257,3.8729649
18483,10.504549,3.2527142,10.55378,2.9610295
18484,8.93045,3.4637082,7.3202415,2.0298553
18485,5.2783613,4.8691926,9.090459,3.9527595
18486,6.2393403,4.0091777,7.8262286,1.0665714
18487,8.846121,4.0778065,10.187196,3.4992342
18488,7.757885,3.7014797,9.14055,2.6089416
18489,10.280876,4.3017564,8.187244,2.686523
18490,7.456349,2.8874764,8.061201,4.544421
18491,7.364022,3.978815,7.1041403,2.2433028
18492,8.953468,3.349266,8.734194,4.984927
18493,8.189828,3.836318,10.362845,2.4906592
18494,8.757423,4.32577,9.763177,2.7386205
18495,4.7975855,3.90019,7.7308726,4.261277
18496,5.2486224,4.605872,6.6890426,3.5818982
18497,6.9355683,3.9287958,9.457646,3.549158
18498,7.657913,3.955192,6.385455,4.118059
18499,6.314638,3.662302,6.006673,1.4278393
18500,7.956011,4.271508,5.580073,3.7234542
18501,7.3998456,4.309062,9.311316,2.1201851
18502,7.899015,4.1711445,9.190763,3.5106692
18503,7.524089,4.1355295,9.649868,3.4063225
18504,8.511637,4.5584626,9.090722,3.2819955
18505,8.607218,3.5767274,9.131994,3.3500683
18506,9.191275,4.112893,9.7741375,3.4082155
18507,6.968738,4.839569,5.9191737,2.9271472
18508,5.6379366,4.545189,8.952922,2.4323688
18509,8.447042,4.688894,8.865342,2.7899637
18510,6.9522996,3.7418091,8.620718,2.4827933
18511,8.223051,3.7961607,8.67396,2.4270637
18512,4.261595,4.6044493,6.1667995,2.7096841
18513,7.253272,4.0406804,8.056839,1.6698848
18514,8.824827,3.8583689,9.568012,4.286278
18515,5.926144,2.454032,10.393022,2.9199455
18516,8.317139,3.9622142,10.148219,2.455851
18517,8.808198,3.9026482,8.638101,2.609599
18518,9.590614,3.937159,8.974365,3.725477
18519,7.4144034,4.81413,8.4042425,3.6940742
18520,5.1675973,3.259394,8.643254,4.105586
18521,7.1058292,4.2849026,8.789566,2.0372195
18522,7.4575,4.325483,6.869864,3.3252363
18523,6.6986217,4.1526823,9.9965315,2.6796927
