id,hhb,hbo2,ca,na
18526,7.8299484,3.8279617,9.045222,3.6227322
18527,9.529026,4.653338,10.100155,2.4904933
18528,9.088393,3.1647406,9.378594,2.7832136
18529,7.088555,4.1783686,9.696237,2.717592
18530,7.5310326,4.0965643,10.215329,1.7278062
18531,9.332173,3.9084327,9.250267,3.0466113
18532,8.147978,4.3071547,9.007707,1.8128686
18533,8.3149605,3.372901,9.9050255,3.484025
18534,8.104836,3.6398282,9.624144,3.2442558
18535,7.651101,3.7995327,9.158287,3.472407
18536,8.00548,3.819836,9.062817,3.8280227
18537,7.3061366,4.0050797,9.143255,2.1336913
18538,7.407822,3.9281745,8.938342,2.4760678
18539,8.391019,3.9065495,9.212883,3.1298075
18540,7.715463,4.1164303,10.453915,3.0509207
18541,7.945254,3.860113,9.546781,4.0508657
18542,7.714566,3.8988163,8.463459,2.9264157
18543,9.108135,3.9699986,7.3805394,2.968746
18544,7.633056,4.5392737,9.316764,2.8498554
18545,7.839116,3.4892642,8.438843,3.1606913
18546,7.618331,4.336258,9.47001,2.6865022
18547,7.970454,3.9645932,9.096624,3.722473
18548,8.770586,4.048515,9.547296,4.459629
18549,7.316548,3.858533,9.212171,3.5433455
18550,8.484251,4.6834607,11.433704,2.8448455
18551,6.7591352,3.7446446,9.560017,2.7530487
18552,7.6302757,4.3668118,7.694592,2.4765239
18553,6.5900736,4.291507,9.403857,3.0190082
18554,8.097116,4.083438,9.138057,3.4631798
18555,8.2695465,4.047912,11.274538,2.2034628
18556,8.545166,4.283685,8.381546,2.6676373
18557,7.859241,4.2098546,8.567394,2.0707574
18558,7.9282465,3.9874296,9.054749,2.3924809
18559,7.764661,4.2065945,8.680405,3.1661756
18560,7.7771325,4.0515447,8.381546,3.6641405
18561,8.459997,4.0303617,8.601304,2.9317276
18562,8.02273,3.723946,8.427092,3.2879899
18563,8.346718,3.5504549,9.206395,2.7295918
18564,8.389774,3.9489546,7.610511,2.012527
18565,8.284369,4.7743783,8.439104,2.841343
18566,8.82935,4.371046,8.766505,4.658787
18567,8.27249,4.1972704,9.12992,3.0507774
18568,9.236377,4.0926857,9.242417,2.9993038
18569,8.493379,3.9442208,8.9166765,3.134965
18570,8.567546,4.2043543,9.004302,2.544602
18571,8.781272,3.8591607,8.641249,3.109616
18572,8.236867,4.1884995,9.201402,3.701073
18573,6.8972154,3.5061517,9.463381,2.8563669
18574,8.67028,4.121949,8.32559,2.027311
18575,7.180595,4.6574707,9.656748,3.305832
18576,7.987549,3.914068,11.585196,2.4262462
18577,7.6246414,4.008994,8.917071,3.040104
18578,6.581553,4.272859,9.1686125,2.9556522
18579,7.9948063,4.0456223,8.346223,2.4539394
18580,8.372349,3.6413674,9.378196,3.4457514
18581,8.274104,3.9618516,7.973018,2.7425792
18582,8.195948,4.0275927,9.35313,3.0477037
18583,8.182552,3.5126078,9.052349,3.0458724
18584,7.733607,3.7710347,9.067199,2.4811707
18585,8.341431,3.9313345,9.08683,3.190745
18586,8.206034,3.999634,8.517177,3.6250145
18587,8.122545,4.0744076,8.961766,2.6958702
18588,7.69118,3.8513665,9.030944,3.046114
18589,8.07325,4.061503,9.09097,2.0991578
18590,7.779094,3.5465572,10.378455,2.6420429
18591,7.92769,3.5496686,11.65816,2.5884914
18592,8.147886,4.116485,8.915741,2.6183982
18593,7.2817283,3.7702992,9.343728,2.9409778
18594,7.578291,4.1429815,9.334749,3.0703025
18595,7.7152534,3.988666,8.403967,2.955728
18596,9.2252865,3.8839426,8.804473,4.004454
18597,7.583684,3.6428046,9.120043,4.7552977
18598,7.1542845,3.9011972,8.975249,2.849792
18599,7.984959,3.8679562,9.213907,2.6859794
18600,7.611899,3.6196508,9.332548,3.5989103
18601,7.8188868,3.6495728,8.74174,3.1956084
18602,7.81641,4.4296966,10.114517,3.896713
18603,8.9084215,3.909959,8.888067,2.6765575
18604,8.2547035,3.8455408,8.851246,2.9411898
18605,8.405246,4.039262,7.950822,3.1408064
18606,8.526254,3.998213,8.433926,3.4217813
18607,8.29528,4.45459,8.787037,2.6914594
18608,10.090774,3.9536717,11.192339,3.0302947
18609,8.573341,4.1900406,9.036728,3.0071025
18610,8.221764,4.226022,8.196633,2.7714508
18611,7.6687474,4.362997,10.044883,2.420656
18612,7.807875,4.263755,9.275143,3.374458
18613,7.4915547,3.6307886,8.056709,2.0389853
18614,8.553677,4.0338855,8.879538,2.6189845
18615,8.089009,4.0224276,9.436561,2.744322
18616,7.940432,4.123027,9.990408,2.685933
18617,8.360638,3.7588568,8.520796,2.25176
18618,6.5358324,4.325021,9.201384,2.8947346
18619,7.8014474,4.0128117,8.5779915,2.9509346
18620,6.431867,4.21702,9.392201,3.3719242
18621,8.147116,4.250381,9.051655,3.6121395
18622,7.2522035,3.7593684,9.889631,2.9123595
18623,7.4138184,4.4499702,7.0687184,2.704205
18624,7.4747186,4.178059,10.554773,3.335212
18625,7.112625,3.8928661,9.716491,3.1733494
18626,7.228534,3.464923,9.833192,2.4018714
18627,8.027353,4.2392673,7.9015384,3.3821166
18628,7.8007913,4.050039,8.738019,3.0314467
18629,7.837853,4.057494,8.769706,2.7359462
18630,7.642401,3.856675,9.886694,3.6798275
18631,8.640153,3.1517742,10.846915,2.9291618
18632,8.174465,4.056467,9.68247,3.0869546
18633,7.690961,4.344324,7.9625177,5.2898417
18634,7.9931865,3.7596354,9.253219,3.3879006
18635,7.594439,4.115254,9.039107,2.6150973
18636,7.951627,4.0025663,9.461189,3.518698
18637,8.30304,3.8705676,9.08683,2.994135
18638,7.0203505,4.0812693,9.167483,3.1714673
18639,7.9508214,3.751106,9.314621,3.0210414
18640,6.3737144,3.955681,10.430796,2.611234
18641,8.060461,3.9463062,8.808831,2.8724418
18642,8.135914,3.8765316,9.98829,3.120631
18643,9.857084,3.9352956,9.152975,3.2261221
18644,8.468441,3.575175,8.579836,3.5026305
18645,7.1664968,4.502448,9.156084,2.940441
18646,7.8896527,3.9938722,9.492464,3.0359423
18647,8.375512,3.889276,8.201416,2.9435358
18648,8.024828,4.0733447,9.525329,2.811587
18649,8.26417,4.205905,9.325879,3.3204944
18650,6.4753823,4.020196,9.127557,2.197217
18651,7.4550266,4.0265083,8.4814625,2.4926674
18652,8.39649,3.8664021,8.230776,3.3698072
18653,6.075617,4.234345,8.407335,2.5031765
18654,9.143818,4.093839,8.47617,3.0896735
18655,9.022839,4.10779,8.820903,2.474975
18656,9.340557,4.372814,9.441925,3.4792638
18657,8.239716,4.05832,9.597757,2.421505
18658,6.726234,4.0931354,8.608625,1.9247655
18659,6.894927,3.775822,8.78791,2.4665527
18660,8.108032,4.006918,8.695149,2.3109047
18661,7.4752097,4.755055,8.921384,3.3287961
18662,6.9284024,4.1388106,9.583953,3.0817926
18663,7.734941,4.330261,9.403857,3.1748297
18664,6.7044063,3.624114,8.889756,3.3895216
18665,7.999545,3.9856706,8.927719,2.6152709
18666,8.846279,3.9358594,9.022091,2.5141344
18667,7.6348176,4.164667,9.022327,2.8591948
18668,7.350138,3.5446296,9.261789,4.601705
18669,6.592007,4.1317415,7.9644294,2.5184793
18670,8.878729,4.6074014,7.7678194,2.0768518
18671,6.852015,4.219166,9.144315,3.0017693
18672,7.5933275,3.8558297,8.751829,2.7394354
18673,6.1596584,4.0904846,9.32202,2.8540635
18674,8.17119,4.0934563,8.737934,2.882439
18675,7.9500585,3.8763716,8.786465,3.0193872
18676,7.1723347,4.3504457,7.9989905,3.3341484
18677,10.057564,3.4833066,8.755723,3.199658
18678,8.35819,3.9910445,11.356485,3.9436738
18679,8.143883,4.7877827,8.739782,2.4648366
18680,8.295141,3.8599558,8.364378,2.208459
18681,9.436446,4.2183933,8.975454,3.0123107
18682,6.0659895,4.1152887,9.122357,2.5313382
18683,8.749449,3.991801,7.6994395,2.0867205
18684,8.581317,4.0071516,8.291952,2.8897192
18685,7.66157,4.3032646,8.19936,2.2594285
18686,8.350662,3.8343518,8.917608,3.0606494
18687,9.358141,4.1419687,9.908696,3.0970676
18688,8.755073,3.6533427,9.564462,2.8428228
18689,6.819463,3.8027909,8.773577,2.7792118
18690,7.910673,3.7378218,10.004608,2.9830506
18691,7.7987647,4.4641867,8.590486,3.2530353
18692,8.009796,3.7795162,9.766381,2.5919182
18693,8.834481,4.083153,7.8411703,3.5374649
18694,7.907495,4.0636353,9.062848,3.0005274
18695,7.9325185,3.846606,9.182931,4.020859
18696,8.415459,4.418334,9.344865,3.7632823
18697,8.606468,4.235482,7.309452,2.7862372
18698,7.7521706,4.130412,8.478573,3.0548222
18699,8.19146,3.8292224,9.099985,2.0585675
18700,9.51048,4.2023883,8.918416,2.651753
18701,7.2603817,4.49389,7.748882,2.5702336
18702,8.720615,4.1663465,8.962499,1.3661039
18703,7.75253,4.3083515,9.33074,3.3697727
18704,6.7194986,4.4154086,9.880935,3.540888
18705,8.181696,3.9564102,8.907045,3.286229
18706,5.6488366,3.9674075,9.905917,3.8257594
18707,8.095917,4.141882,8.638947,2.917358
18708,6.423292,4.2062883,9.082242,2.708324
18709,8.432235,4.3398514,9.048954,2.7029312
18710,6.870872,4.003572,9.334749,3.003728
18711,7.0234213,3.9306297,8.821791,2.6902807
18712,7.8512373,4.2320294,8.969218,2.9531832
18713,7.1262436,4.336437,8.694927,4.2087936
18714,5.8412943,3.99656,10.198494,2.900497
18715,7.6998367,4.0342484,8.937189,3.0589366
18716,8.538131,3.9947526,8.593259,2.9247713
18717,7.921835,4.1787972,8.983246,2.6866772
18718,9.001536,4.7027473,9.001916,2.7533016
18719,7.7731776,3.5160155,9.206116,3.092921
18720,6.940481,4.208289,10.012739,2.5932314
18721,7.094964,4.2667046,7.2690544,2.5686452
18722,8.464302,4.179346,9.011949,2.5469196
18723,8.91745,4.131769,7.0476055,2.7985294
18724,7.1096463,3.7177393,8.095037,2.4654038
18725,8.958746,3.8368812,9.545634,2.2420087
18726,8.137229,4.0505295,9.045226,3.5590663
18727,10.128306,4.355883,10.313071,2.42843
18728,8.418623,4.0248194,9.059423,2.9269216
18729,6.632454,3.9614067,8.896528,2.8388517
18730,8.5720005,4.003237,9.035364,3.1334252
18731,7.67963,4.253023,8.613527,2.8712606
18732,7.787884,4.3800607,9.030377,3.3556907
18733,8.232852,3.3171833,10.309281,2.2516346
18734,7.8129745,4.0012965,11.527253,4.6648684
18735,7.893453,4.0333896,8.942137,2.8864768
18736,7.2060227,3.9604213,10.039001,3.1715336
18737,8.442236,3.8510706,7.8458285,3.5581548
18738,7.489908,3.932413,9.149058,3.0810468
18739,7.9766498,4.0988503,7.9480057,3.2102656
18740,8.662353,4.069232,8.164407,2.9215934
18741,7.3131294,3.9778962,8.524261,2.5345438
18742,8.159584,4.373127,9.09725,3.1138296
18743,8.132984,4.0432334,9.655079,3.497447
18744,7.7141714,3.8677752,9.038824,3.0216284
18745,9.085288,3.8691795,9.153098,3.513045
18746,8.268309,4.2277603,8.629263,2.9273355
18747,7.502734,3.503824,9.081663,2.6222768
18748,6.6580405,4.3133907,10.357047,4.0216713
18749,7.413167,4.015074,9.743703,3.2410188
18750,7.551181,3.7586112,8.725641,2.9193132
18751,5.6941686,4.124916,8.5725975,3.474756
18752,6.63739,4.167426,8.89223,3.2367382
18753,7.173912,4.5606337,8.1678295,3.1835124
18754,8.202204,3.9509497,8.780224,2.7266068
18755,7.573706,4.0760818,9.0556965,3.0538912
18756,7.5847282,4.043934,8.980702,3.9159365
18757,7.1843553,4.5068045,9.244779,2.6980584
18758,7.915691,3.8850439,9.038445,4.1884604
18759,7.7336745,3.905654,8.591382,3.0809166
18760,9.078479,4.0487175,9.044203,3.2423525
18761,8.814246,3.942164,9.308563,3.0339305
18762,8.276596,3.331392,9.408153,2.3119805
18763,8.293417,3.521559,8.414148,2.839649
18764,8.944915,4.0296044,9.352174,3.0916348
18765,7.873374,4.013066,9.143098,2.056839
18766,8.784881,3.6308491,9.059168,2.7898235
18767,7.940269,3.6224413,9.9344015,3.3091753
18768,9.183475,4.5988865,8.26075,2.5457659
18769,8.727928,3.7592201,9.032827,2.811646
18770,9.263846,4.473031,9.798646,3.0509453
18771,8.233577,3.9321907,8.975454,3.4500089
18772,6.7369056,4.3020144,9.322796,3.4191854
18773,8.361269,3.9743917,9.432557,3.0300488
18774,6.921065,4.301333,8.963363,4.0725517
18775,7.994866,4.656844,8.3019285,3.4879444
18776,8.169981,4.0490136,8.909999,3.3141136
18777,8.495106,4.257959,9.559258,2.8971248
18778,8.346519,4.127486,8.378231,2.8317049
18779,7.4590735,4.188376,9.981275,2.7637703
18780,7.317975,4.0414286,10.51292,2.425004
18781,8.020016,4.246909,7.417565,3.1997495
18782,7.319291,4.0095096,9.812982,3.0273554
18783,6.8370147,3.8430595,9.980978,2.7719574
18784,9.410621,4.268862,7.8398466,1.559329
18785,7.512782,3.7514951,9.2537775,3.470097
18786,8.287127,3.705864,8.287654,2.5903597
18787,7.6812873,4.575294,9.78669,3.0374486
18788,7.114625,4.7911005,10.079124,2.7606027
18789,7.1111298,4.1719213,9.427919,3.1021028
18790,7.7835255,3.7183347,8.92598,3.313013
18791,8.818949,3.9402163,9.844995,3.2654784
18792,7.93974,3.7858639,9.481641,3.0835066
18793,7.5598125,4.4354916,9.654866,3.2344832
18794,7.6285048,3.8488777,9.092595,2.3310413
18795,8.529581,3.9707918,8.871713,2.8301976
18796,8.343943,4.1460614,9.400287,3.040104
18797,7.164606,4.1239996,7.3698845,3.21872
18798,8.516547,4.473077,9.936619,2.6505735
18799,7.642368,4.053937,9.257639,3.1114001
18800,8.028879,3.7206597,8.994692,2.6246803
18801,8.244402,3.758921,9.32725,2.9217522
18802,8.968154,3.9195268,10.4169655,2.5025342
18803,8.206465,3.9919906,8.682388,2.961563
18804,7.658891,4.362452,8.985164,1.9138811
18805,7.982141,4.100696,9.023481,3.3555057
18806,9.297489,3.7328286,9.729229,2.8654768
18807,7.2784467,3.9134312,8.884346,2.6058881
18808,7.859241,3.8821025,9.216224,1.9159377
18809,7.7131987,3.7024736,8.8075285,4.494871
18810,9.394889,4.2952056,8.770931,3.7936778
18811,6.6757717,3.998066,8.197388,3.1861331
18812,9.706673,4.206763,8.743415,2.9964306
18813,8.506672,4.0264435,9.850119,3.1715968
18814,7.543924,3.6480362,8.983319,2.8202524
18815,8.885322,4.1047173,9.189498,3.1294065
18816,6.5396643,3.935405,9.553587,2.6277184
18817,7.959205,3.886584,8.303776,2.3066301
18818,7.25553,4.0673695,10.289832,3.99492
18819,7.7871127,4.027886,9.065712,2.989009
18820,8.9423275,3.9195268,8.977521,2.5860338
18821,8.6249895,4.1578197,7.0989,2.9276757
18822,7.8188624,4.9159985,7.34953,3.5265617
18823,8.214417,3.6400323,9.0340395,2.7836325
18824,7.5062904,4.9962616,8.826931,3.6371393
18825,8.462282,3.999634,8.606146,3.2204847
18826,6.819463,4.325021,9.1285515,2.8947346
18827,8.01618,4.0120087,8.758948,3.1317472
18828,9.212703,3.6270227,9.693827,2.7107465
18829,7.9295325,3.9691706,9.038431,2.5090258
18830,8.521818,3.781489,8.936334,3.65959
18831,8.030369,4.51565,9.480723,3.5180192
18832,7.9008665,3.938465,8.014658,4.065267
18833,8.617452,4.2760057,9.574578,3.9294848
18834,8.804135,4.0342484,7.0521536,2.50884
18835,8.5549135,3.6520915,8.750165,2.9817305
18836,8.321756,3.1909096,8.978479,2.4860647
18837,8.820177,3.9463987,8.356241,3.2244248
18838,7.94109,4.1025076,8.389174,2.328744
18839,7.067638,3.9802215,8.782086,3.2366617
18840,7.587701,3.7042413,9.704317,2.8352447
18841,8.287127,3.8505232,9.0297,3.1108594
18842,7.5396037,4.4120674,8.965678,4.5367293
18843,9.341812,4.2716684,9.213592,4.111718
18844,6.297835,4.064118,8.494802,3.255153
18845,6.753741,3.8601358,10.094607,1.6989237
18846,6.909028,4.022129,9.672781,2.920923
18847,8.480534,3.9376724,9.433543,2.4976254
18848,6.8124447,3.877159,5.6883864,2.8877704
18849,8.131735,3.6398976,9.115444,2.9065104
18850,7.8004365,3.9617052,8.59845,3.1404276
18851,7.1827173,3.9998894,9.396094,2.6040063
18852,7.7391443,5.0028577,8.205945,3.3333936
18853,7.882118,4.296216,9.042507,3.7808838
18854,7.856798,3.8471885,8.649928,3.115017
18855,8.375568,4.4307995,9.229547,3.1949732
18856,8.339525,4.2268615,8.348873,2.6925883
18857,8.183554,4.007821,9.30807,3.0119076
18858,8.9084215,4.3236594,9.027676,2.8350413
18859,7.0120063,4.0183496,8.819934,2.9530118
18860,7.6968575,3.9221463,9.446386,2.8916051
18861,8.368771,3.8229284,8.218359,2.7637439
18862,8.442247,3.1052725,8.7660055,4.290674
18863,7.856798,4.099007,8.816962,3.3061981
18864,7.641014,4.1778116,8.724814,3.4657435
18865,7.948317,3.749941,8.919121,2.9138458
18866,7.927529,4.135606,7.7858763,2.2967963
18867,7.8264637,4.0280895,8.933407,3.040104
18868,8.444852,3.9937744,9.205873,2.4506931
18869,7.592915,3.692123,9.106373,3.5538206
18870,7.571521,3.5861835,10.065734,2.6438158
18871,6.819463,4.203764,10.440656,2.7962193
18872,7.8783937,4.0127807,9.228982,3.0992875
18873,8.532429,4.010314,7.842083,3.3793793
18874,7.938798,4.1878653,9.52156,2.6153486
18875,8.8683815,3.963347,8.211922,3.109997
18876,7.7835255,3.9569654,8.365314,3.6468046
18877,8.564606,3.9379535,9.151558,2.2176118
18878,6.5358324,4.2522573,10.325471,2.8947346
18879,7.850896,3.8499587,9.889456,2.2633748
18880,5.9189157,4.09105,8.941601,2.508653
18881,5.7525086,4.398551,9.357284,3.417525
18882,8.587154,4.098749,8.480162,3.6470325
18883,6.819463,4.13085,9.473817,2.8607798
18884,7.0725746,4.6543345,9.005608,3.8013442
18885,7.6050134,4.15281,8.467283,3.1814003
18886,7.9296885,4.1835017,9.419146,2.1483455
18887,8.121603,4.064061,8.58221,2.921022
18888,6.895699,3.729853,8.571145,2.462017
18889,8.1388855,3.866414,9.649982,2.8081155
18890,8.35173,4.0685005,7.2850804,2.8219209
18891,8.284918,4.1415024,8.981474,2.397821
18892,7.864153,3.8500273,7.820351,2.7653036
18893,8.315836,4.0752153,9.099897,3.5703192
18894,7.791631,4.134828,9.768446,2.5512824
18895,6.916364,3.9296594,9.102614,2.8169286
18896,6.693636,3.929389,9.16732,2.5434213
18897,7.925874,4.0559034,9.077661,2.9279904
18898,8.689426,4.0941496,9.035826,2.7403624
18899,7.020184,4.31126,7.5074224,3.9986336
18900,8.140573,4.121578,8.469793,2.562124
18901,7.718008,4.0636935,8.966776,3.0111542
18902,8.8612995,4.0123343,9.719389,1.8049622
18903,7.8369575,4.2710266,8.858379,2.4392214
18904,6.688154,4.0850677,8.957496,2.616001
18905,8.432328,3.9347415,8.802212,2.9051547
18906,9.452976,3.7297113,8.536238,3.4461422
18907,8.75198,4.1989546,9.157657,2.8046312
18908,8.091177,4.006828,9.53187,2.9952085
18909,8.321232,3.7686882,8.888171,3.3634017
18910,8.300361,3.813709,9.263313,3.049076
18911,7.957466,4.647021,8.545063,3.0383275
18912,7.0603404,4.3298984,9.022203,2.4040303
18913,8.054966,4.3220053,7.6457777,2.9424136
18914,7.8564506,3.6244228,8.320059,3.1714122
18915,8.26555,4.0338855,8.4959955,2.6529644
18916,7.232893,4.07496,11.129716,3.7355764
18917,7.6314893,4.9015784,8.783746,3.0406635
18918,6.5264482,4.075191,9.138145,2.9227586
18919,9.71421,4.5703197,9.052613,4.1826415
18920,9.344836,4.1162224,8.533817,4.087654
18921,8.15335,4.145287,8.887985,3.7227104
18922,7.669798,4.091132,8.9901085,3.1287496
18923,8.1381855,4.2247314,8.89553,3.8080955
18924,7.41221,4.098465,7.59714,3.6363444
18925,6.968669,3.9763682,10.877092,2.632813
18926,8.500294,3.2839174,8.918872,2.256094
18927,5.8222656,3.8922386,8.728293,2.8468416
18928,7.144353,4.322189,9.495311,3.077044
18929,6.976342,4.4444647,10.168776,0.8077414
18930,7.618331,3.8657336,8.767449,3.2136822
18931,6.818609,4.436305,9.335612,3.3688018
18932,8.240585,3.9228342,8.557865,2.1534877
18933,8.653704,4.200212,8.144247,2.790556
18934,6.35376,4.1177616,9.874772,3.8977573
18935,7.90583,4.810524,8.001715,2.5411081
18936,8.731399,4.0983467,7.4699993,3.3811777
18937,7.7370586,3.9257278,10.457291,3.3241613
18938,7.207963,3.6981292,8.836126,2.847193
18939,7.1642227,4.05241,9.708181,3.5203154
18940,8.098728,3.9728851,9.592967,3.0955014
18941,6.167694,4.118004,9.027601,2.5640845
18942,10.312376,4.012129,8.376232,2.9434924
18943,8.507298,3.3689375,8.865548,2.9039812
18944,9.107099,3.8747156,9.299565,2.268827
18945,7.8237715,4.098749,9.025049,2.580677
18946,7.7398953,4.5550113,9.338417,3.0564325
18947,7.048632,3.9856594,9.111425,2.688433
18948,7.3793654,4.1004133,10.0001135,3.207554
18949,8.1043825,4.064192,8.796458,3.3479376
18950,7.6491303,4.0074043,8.437393,3.67629
18951,7.3106513,3.6763296,9.233161,3.2188282
18952,8.068579,4.110324,8.998684,2.8856254
18953,7.734941,4.330261,10.300467,2.8844564
18954,8.948633,3.9411893,9.198787,3.127655
18955,7.779835,4.0018406,8.716409,3.0404465
18956,8.469034,3.859364,9.229471,3.0831883
18957,7.5159426,4.092722,9.492156,2.4882288
18958,7.867344,4.168786,8.915003,2.7243097
18959,8.540875,3.9939992,8.931191,3.1880713
18960,8.979343,4.1714425,9.5413065,3.0671868
18961,7.592595,3.9002614,9.160543,2.5899513
18962,7.184342,3.823182,9.028192,2.7125201
18963,8.930806,3.7379823,8.95784,2.372253
18964,8.473832,3.7889526,8.646726,2.7212856
18965,7.929302,3.6186302,9.224439,2.6400526
18966,7.486582,3.9755292,9.107687,2.7024112
18967,7.944895,3.825296,9.669312,2.7921162
18968,7.633751,4.082821,9.547677,2.8119338
18969,7.6607165,4.111562,8.873672,2.315816
18970,7.9748864,3.8070364,9.277559,2.3845634
18971,6.9351573,3.7720916,8.590978,2.8083885
18972,8.826956,3.517967,8.54723,1.9933803
18973,7.7771325,3.9664695,9.504846,3.207135
18974,8.516423,4.2509165,9.690687,2.6468992
18975,7.8134665,3.655403,9.6264925,2.927068
18976,6.030336,4.1367807,9.174028,3.4659421
18977,9.420781,3.9568107,8.907045,3.040104
18978,8.177235,3.5516675,9.0880995,3.158549
18979,7.353134,3.7484896,9.194134,3.2649922
18980,8.244756,4.0221934,8.559894,3.7988956
18981,8.155214,4.014099,8.036277,2.3188376
18982,7.301016,3.882395,8.661042,2.2845309
18983,7.7032466,4.0677547,9.145145,3.146689
18984,9.528203,4.7374554,11.143636,2.5348818
18985,6.504929,3.962466,8.082741,2.8474996
18986,8.018896,4.113589,9.116861,3.10939
18987,7.5162086,4.2493725,9.697568,3.8715458
18988,8.415544,3.838881,9.756554,3.5872698
18989,6.9281654,4.0253363,9.394529,3.5200865
18990,6.6250653,3.8445306,7.6674747,4.001652
18991,6.6690893,4.461045,8.353569,2.1168377
18992,8.245918,4.0120225,10.096854,3.0048964
18993,9.528796,3.8576047,7.8688517,2.9622622
