id,hhb,hbo2,ca,na
19422,8.19146,3.8292224,9.099985,2.0585675
19423,3.7884648,3.6759849,6.079011,3.660691
19424,8.423836,3.9774787,8.867003,2.7794805
19425,8.19146,3.8292224,9.099985,2.0585675
19426,3.7884648,3.6759849,6.079011,3.660691
19427,6.390923,2.9828732,8.609809,3.9036746
19428,7.5975823,3.725593,8.811833,2.3797135
19429,8.19146,3.8292224,9.099985,2.0585675
19430,8.756661,3.1670706,10.715119,4.405518
19431,7.531325,4.1821203,8.266394,2.8571682
19432,7.7635245,3.8570669,9.610182,3.3048718
19433,8.28108,4.0188427,8.928509,2.703588
19434,2.0075495,4.914976,11.44647,1.8337594
19435,10.428386,3.9606974,8.58455,4.0508013
19436,8.19146,3.8292224,9.099985,2.0585675
19437,8.36327,4.3634825,7.9149084,3.7549849
19438,8.611252,5.213122,7.738486,2.9169855
19439,8.19146,3.8292224,9.099985,2.0585675
19440,7.7864165,4.359711,8.326273,2.6298277
19441,8.19146,3.8292224,9.099985,2.0585675
19442,2.0075495,4.914976,11.44647,1.8337594
19443,2.0075495,4.914976,11.44647,1.8337594
19444,4.351933,5.0104427,10.472636,1.2967007
19445,4.7814703,4.0519657,4.4000463,1.5729452
19446,2.6536067,4.423109,6.867299,2.7387788
19447,7.821727,3.995125,8.7364025,2.1469412
19448,8.19146,3.8292224,9.099985,2.0585675
19449,8.19146,3.8292224,9.099985,2.0585675
19450,8.330494,4.356809,10.765743,3.0704362
19451,6.785309,3.255991,9.851723,5.0040684
19452,3.7884648,3.6759849,6.079011,3.660691
19453,10.659105,3.7770321,9.007136,3.4309416
19454,7.3887634,3.915381,9.248052,2.269867
19455,2.0075495,4.914976,11.44647,1.8337594
19456,4.7763696,4.0895157,10.344171,3.0197854
19457,8.862614,3.6264808,8.692313,2.7743661
19458,7.610776,3.7319176,9.130684,3.8519642
19459,1.2504948,2.9656694,7.69328,3.0059748
19460,9.685223,4.446954,8.803044,4.603885
19461,7.743644,3.3847344,8.564045,3.6746602
19462,2.0075495,4.914976,11.44647,1.8337594
19463,10.128138,4.1956344,8.186359,3.2140193
19464,6.735659,3.7989295,8.793956,2.9120913
19465,8.132093,4.1106496,9.833725,3.4260452
19466,8.19146,3.8292224,9.099985,2.0585675
19467,8.19146,3.8292224,9.099985,2.0585675
19468,6.0339904,3.298477,6.224439,3.880231
19469,8.68332,3.4863834,9.321459,3.1711695
19470,16.197086,5.9806886,7.2502394,4.025595
19471,2.0075495,4.914976,11.44647,1.8337594
19472,8.310265,3.837615,10.853702,2.3837032
19473,3.430435,5.079992,11.44647,1.8419236
19474,7.617061,3.5090034,7.7782125,3.8731184
19475,8.19146,3.8292224,9.099985,2.0585675
19476,7.6943226,3.6135588,9.540232,3.069599
19477,2.0075495,4.914976,11.44647,1.8337594
19478,15.377792,5.283189,8.714215,3.1838923
19479,8.19146,3.8292224,9.099985,2.0585675
19480,1.2504948,2.9656694,7.69328,3.0059748
19481,7.7586327,4.2104216,9.805812,3.9394894
19482,4.7732105,3.1766999,6.4819293,4.3317556
19483,3.7884648,3.6759849,6.079011,3.660691
19484,5.106516,4.125779,6.3124847,2.8753948
19485,2.0075495,4.914976,11.44647,1.8337594
19486,8.19146,3.8292224,9.099985,2.0585675
19487,3.7884648,3.6759849,6.079011,3.660691
19488,4.8121815,4.9472566,4.942871,1.5401394
19489,8.395677,3.9204936,10.042508,2.212831
19490,9.068482,4.2055078,9.74263,3.2140193
19491,8.19146,3.8292224,9.099985,2.0585675
19492,8.19146,3.8292224,9.099985,2.0585675
19493,2.0075495,4.914976,11.44647,1.8337594
19494,9.4284525,3.6461127,5.1758943,2.1686835
19495,4.6410666,3.9360266,4.280803,3.1783679
19496,2.0075495,4.914976,11.44647,1.8337594
19497,2.0075495,4.914976,11.44647,1.8337594
19498,2.0075495,4.914976,11.44647,1.8337594
19499,1.2504948,2.9656694,7.69328,3.0059748
19500,8.19146,3.8292224,9.099985,2.0585675
19501,14.846395,5.936652,8.608234,2.4548895
19502,4.460943,4.3450036,10.071045,2.7651958
19503,8.19146,3.8292224,9.099985,2.0585675
19504,5.5441046,3.2696557,9.8598585,3.838484
19505,5.601193,3.6810944,8.793488,3.5051458
19506,5.2411523,2.957162,9.75489,3.654618
19507,5.2440963,3.1870823,8.570955,3.6324062
19508,6.487389,3.1517687,7.894628,4.241184
19509,8.441221,3.857488,7.9204555,2.9367898
19510,4.810153,4.024269,4.4000463,1.5729452
19511,8.500947,3.9040477,9.90839,2.2282667
19512,10.333082,4.4879045,9.207532,0.7895669
19513,1.2504948,2.9656694,7.69328,3.0059748
19514,9.725628,3.0554357,7.8703218,3.8815038
19515,8.974658,4.1469083,8.605185,2.5195234
19516,9.986926,4.066756,9.40639,3.6306348
19517,8.276112,3.8647459,7.9859586,4.552508
19518,5.200817,3.3846407,8.661882,5.0040684
19519,5.91175,4.7362576,4.765093,1.9928823
19520,8.483253,3.963889,9.407426,3.393767
19521,8.19146,3.8292224,9.099985,2.0585675
19522,4.351933,5.0104427,10.537374,1.416112
19523,6.4645653,4.062784,8.240589,3.222018
19524,8.19146,3.8292224,9.099985,2.0585675
19525,8.19146,3.8292224,9.099985,2.0585675
19526,4.810153,4.024269,4.4000463,1.5729452
19527,1.2504948,2.9656694,7.69328,3.0059748
19528,8.19146,3.8292224,9.099985,2.0585675
19529,10.261606,3.7994788,8.124344,3.6441438
19530,7.8588886,4.094381,8.402586,3.6255362
19531,10.066904,3.882288,8.548261,4.0227747
19532,8.19146,3.8292224,9.099985,2.0585675
19533,8.955608,4.0783415,7.6425543,3.2620144
19534,8.19146,3.8292224,9.099985,2.0585675
19535,8.904776,3.7914767,8.884315,4.2819557
19536,8.19146,3.8292224,9.099985,2.0585675
19537,8.063493,3.7449486,9.733975,2.2971473
19538,4.351933,4.342751,10.537374,1.416112
19539,7.252756,3.8802347,10.465859,2.9641733
19540,8.19146,3.8292224,9.099985,2.0585675
19541,8.19146,3.8292224,9.099985,2.0585675
19542,6.9027805,5.213122,7.2075443,2.846195
19543,2.0075495,4.914976,11.44647,1.8337594
19544,17.277946,5.6782055,8.068295,4.025595
19545,8.19146,3.8292224,9.099985,2.0585675
19546,8.19146,3.8292224,9.099985,2.0585675
19547,3.7884648,3.6759849,6.079011,3.660691
19548,6.434169,4.212611,10.334532,3.2865443
19549,8.19146,3.8292224,9.099985,2.0585675
19550,2.0075495,4.914976,11.44647,1.8337594
19551,2.0075495,4.914976,11.44647,1.8337594
19552,7.0263624,3.6978807,8.224774,3.218239
19553,1.2504948,2.9656694,7.69328,3.0059748
19554,8.197161,3.8085566,11.442026,1.331193
19555,8.19146,3.8292224,9.099985,2.0585675
19556,16.361233,5.3086553,7.4839215,4.2224946
19557,8.19146,3.8292224,9.099985,2.0585675
19558,8.19146,3.8292224,9.099985,2.0585675
19559,3.800353,4.2455616,7.2530336,2.235961
19560,7.175102,3.9960551,9.895469,3.6012316
19561,2.0075495,4.914976,11.44647,1.8337594
19562,8.19146,3.8292224,9.099985,2.0585675
19563,8.806979,3.8868113,9.279176,1.5346977
19564,8.19146,3.8292224,9.099985,2.0585675
19565,7.076876,5.213122,8.418592,2.6103106
19566,7.4257736,3.804698,8.261993,2.9224753
19567,2.0075495,4.914976,11.44647,1.8337594
19568,7.4542274,3.5247436,7.1408954,3.7264438
19569,8.984053,4.1621103,8.882153,3.1175919
19570,8.500126,3.6023467,8.701374,3.4320784
19571,8.19146,3.8292224,9.099985,2.0585675
19572,8.1352005,4.275844,8.547404,3.4455614
19573,5.239574,2.7473733,8.414227,4.050364
19574,7.2861547,4.0020323,8.99655,3.053466
19575,9.406554,3.992976,8.793724,5.4145403
19576,8.19146,3.8292224,9.099985,2.0585675
19577,8.19146,3.8292224,9.099985,2.0585675
19578,6.68628,4.206851,8.003893,2.2638469
19579,3.7884648,3.6759849,6.079011,3.660691
19580,3.7884648,3.6759849,6.079011,3.660691
19581,7.6267667,3.9204936,9.701458,2.650217
19582,8.071836,4.380006,9.679481,3.197975
19583,7.9357986,4.1833906,8.287608,4.853309
19584,9.216767,3.9971957,8.307481,3.9198406
19585,7.084323,3.5141885,6.7694225,4.28839
19586,9.610226,4.0283747,9.292242,2.7407563
19587,1.2504948,2.9656694,7.69328,3.0059748
19588,3.7884648,3.6759849,6.079011,3.660691
19589,8.19146,3.8292224,9.099985,2.0585675
19590,1.2504948,2.9656694,7.69328,3.0059748
19591,8.19146,3.8292224,9.099985,2.0585675
19592,1.2504948,2.9656694,7.69328,3.0059748
19593,9.14992,4.1221,9.922849,3.097139
19594,3.5258806,2.9714122,10.015196,3.2736573
19595,8.19146,3.8292224,9.099985,2.0585675
19596,8.19146,3.8292224,9.099985,2.0585675
19597,4.0266714,2.9448466,9.921774,3.9858696
19598,7.255822,4.8495617,8.0538845,2.8505113
19599,8.19146,3.8292224,9.099985,2.0585675
19600,8.293657,3.7558413,8.612082,3.5522187
19601,7.821727,4.14715,9.202172,2.5240495
19602,8.19146,3.8292224,9.099985,2.0585675
19603,8.19146,3.8292224,9.099985,2.0585675
19604,1.2504948,2.9656694,7.69328,3.0059748
19605,8.19146,3.8292224,9.099985,2.0585675
19606,4.397829,3.4403167,8.0227165,4.1171675
19607,8.122466,3.8116312,11.195794,3.9587324
19608,17.431097,5.7046647,5.9295564,4.6132536
19609,5.4178,3.6315913,11.665356,4.2176228
19610,6.708057,4.0999365,8.30013,2.702242
19611,7.5975823,3.725593,8.811833,3.325165
19612,3.7884648,3.6759849,6.079011,3.660691
19613,8.487482,3.6086953,9.376554,4.359379
19614,8.19146,3.8292224,9.099985,2.0585675
19615,8.19146,3.8292224,9.099985,2.0585675
19616,7.6420803,4.1404533,9.840413,2.3767576
19617,5.972365,4.5899997,10.765817,2.597623
19618,9.709951,4.2446537,10.55574,1.5276197
19619,1.2504948,2.9656694,7.69328,3.0059748
19620,4.8121815,4.9472566,4.7489963,1.5401394
19621,8.19146,3.8292224,9.099985,2.0585675
19622,8.19146,3.8292224,9.099985,2.0585675
19623,2.0075495,4.914976,11.44647,1.8337594
19624,8.19146,3.8292224,9.099985,2.0585675
19625,7.7767105,3.905482,9.197045,4.3904767
19626,8.19146,3.8292224,9.099985,2.0585675
19627,7.5318637,4.085787,9.74025,2.7452102
19628,7.663081,4.426116,8.799141,2.6446674
19629,8.19146,3.8292224,9.099985,2.0585675
19630,7.90629,3.8147326,8.3864765,2.527848
19631,7.354595,4.322903,8.186576,1.9885759
19632,8.19146,3.8292224,9.099985,2.0585675
19633,4.774073,4.2809644,9.714606,2.9704313
19634,8.19146,3.8292224,9.099985,2.0585675
19635,6.4645653,4.062784,8.240589,3.0749772
19636,8.505352,3.5733278,9.637432,3.5540302
19637,8.19146,3.8292224,9.099985,2.0585675
19638,7.9298697,3.918578,8.275025,4.185584
19639,7.9568763,3.7800312,9.571649,2.9527018
19640,2.0075495,4.914976,11.44647,1.8337594
19641,6.8120346,3.9698374,9.288881,2.314166
19642,2.0075495,4.914976,11.44647,1.8337594
19643,8.142057,4.317156,8.7063055,2.825228
19644,1.2504948,2.9656694,7.69328,3.0059748
19645,5.859013,3.219305,8.389971,0.06164804
19646,9.612467,3.6767766,8.890233,3.3274508
19647,8.120924,4.230127,8.697474,2.6373248
19648,8.480478,3.9079351,8.219883,4.3569493
19649,3.7884648,3.6759849,6.079011,3.660691
19650,10.097298,3.9259286,8.469906,3.0987406
19651,8.19146,3.8292224,9.099985,2.0585675
19652,4.049094,2.755527,10.015196,3.88058
19653,8.19146,3.8292224,9.099985,2.0585675
19654,7.943052,4.229194,11.10746,2.827503
19655,7.6652894,3.755381,9.023466,3.088407
19656,9.20612,3.6919854,9.718487,2.6840832
19657,8.426608,3.804698,8.528092,2.1501236
19658,8.19146,3.8292224,9.099985,2.0585675
19659,8.19146,3.8292224,9.099985,2.0585675
19660,8.19146,3.8292224,9.099985,2.0585675
19661,8.602198,4.5985622,9.430178,2.5975902
19662,8.19146,3.8292224,9.099985,2.0585675
19663,2.0075495,4.914976,11.44647,1.8337594
19664,9.757461,4.3615236,10.544646,1.220669
19665,3.7884648,3.6759849,6.079011,3.660691
19666,4.844593,3.7346187,9.556075,3.186235
19667,8.19146,3.8292224,9.099985,2.0585675
19668,8.19146,3.8292224,9.099985,2.0585675
19669,5.026492,3.8882697,9.770786,4.5683146
19670,8.19146,3.8292224,9.099985,2.0585675
19671,8.3293915,4.231556,10.419822,3.6819928
19672,15.122932,5.7169614,8.608234,2.8418174
19673,7.89449,3.8321342,9.319638,3.4856856
19674,2.0075495,4.914976,11.44647,1.8337594
19675,3.5258806,2.9714122,10.015196,3.2736573
19676,8.19146,3.8292224,9.099985,2.0585675
19677,8.197161,3.8085566,11.442026,1.9091927
19678,8.29339,3.0607417,8.400221,2.6665406
19679,10.081968,3.9507642,8.274924,2.8604896
19680,8.806979,3.770587,9.279176,1.715834
19681,2.0075495,4.914976,11.44647,1.8337594
19682,6.877656,4.511138,9.108536,2.268136
19683,9.9749565,3.9582117,8.240368,4.422849
19684,8.19146,3.8292224,9.099985,2.0585675
19685,7.0676994,3.9984634,8.848666,2.4927063
19686,8.19146,3.8292224,9.099985,2.0585675
19687,8.19146,3.8292224,9.099985,2.0585675
19688,10.128138,4.608664,8.186359,3.6703165
19689,8.19146,3.8292224,9.099985,2.0585675
19690,3.7884648,3.6759849,6.079011,3.660691
19691,8.266709,4.073646,8.7821455,2.2665577
19692,6.215457,4.912749,9.412085,3.4553385
19693,4.6380997,3.8307836,10.282352,3.3777983
19694,7.1318784,3.8117192,8.799912,3.075923
19695,3.7884648,3.6759849,6.079011,3.660691
19696,8.19146,3.8292224,9.099985,2.0585675
19697,7.8557444,3.5247436,7.7364545,3.489055
19698,6.4805093,3.255991,9.851723,5.0040684
19699,3.7884648,3.6759849,6.079011,3.660691
19700,9.047836,4.317787,8.764557,3.1861684
19701,7.396657,4.250374,8.301083,3.7653482
19702,1.2504948,2.9656694,7.69328,3.0059748
19703,8.19146,3.8292224,9.099985,2.0585675
19704,4.2072687,3.5917034,9.238432,3.7477927
19705,5.3226523,4.587944,10.31746,3.8528614
19706,3.7884648,3.6759849,6.079011,3.660691
19707,9.137979,4.5470276,8.271513,3.622781
19708,8.19146,3.8292224,9.099985,2.0585675
19709,7.394222,3.4148352,8.45883,3.7568407
19710,1.2504948,2.9656694,7.69328,3.0059748
19711,6.7468457,3.912441,9.966011,3.5072143
19712,7.7861466,4.177253,7.68682,2.7519038
19713,8.34976,3.8344495,9.372075,2.1384282
19714,2.0075495,4.914976,11.44647,1.8337594
19715,8.19146,3.8292224,9.099985,2.0585675
19716,2.0075495,4.914976,11.44647,1.8337594
19717,5.151856,3.0941617,9.547056,4.3255844
19718,1.2504948,2.9656694,7.69328,3.0059748
19719,8.19146,3.8292224,9.099985,2.0585675
19720,1.2504948,2.9656694,7.69328,3.0059748
19721,8.19146,3.8292224,9.099985,2.0585675
19722,7.6077523,3.5917354,9.629827,3.471173
19723,8.19146,3.8292224,9.099985,2.0585675
19724,1.2504948,2.9656694,7.69328,3.0059748
19725,8.19146,3.8292224,9.099985,2.0585675
19726,7.541244,3.7410383,7.690216,2.116932
19727,15.122932,5.7169614,8.608234,3.2427928
19728,6.1957507,3.8723755,8.984387,2.0520499
19729,1.2504948,2.9656694,7.69328,3.0059748
19730,9.035278,3.7418306,8.408145,5.4603615
19731,7.085115,4.533902,8.534896,2.1923256
19732,8.19146,3.8292224,9.099985,2.0585675
19733,8.19146,3.8292224,9.099985,2.0585675
19734,8.19146,3.8292224,9.099985,2.0585675
19735,1.2504948,2.9656694,7.69328,3.0059748
19736,14.070178,5.734203,8.608234,2.4742584
19737,3.2570877,4.587884,11.409138,2.5049164
19738,8.771804,3.8422725,9.254724,4.124095
19739,8.19146,3.8292224,9.099985,2.0585675
19740,8.19146,3.8292224,9.099985,2.0585675
19741,7.9496384,3.5249052,8.33012,3.719633
19742,8.19146,3.8292224,9.099985,2.0585675
19743,1.2504948,2.9656694,7.69328,3.0059748
19744,7.583684,3.5353148,9.041106,2.9056919
19745,8.19146,3.8292224,9.099985,2.0585675
19746,2.0075495,4.914976,11.44647,1.8337594
19747,8.621851,3.9582117,8.678369,4.460327
19748,7.4468412,3.4530745,8.564045,3.6746602
19749,9.2491455,4.016156,7.4429474,2.436191
19750,1.2504948,2.9656694,7.69328,3.0059748
19751,2.0075495,4.914976,11.44647,1.8337594
19752,7.7282495,4.158349,6.68739,4.380604
19753,8.19146,3.8292224,9.099985,2.0585675
19754,4.810153,3.8788128,4.4000463,1.5729452
19755,7.234799,3.9639637,8.864277,2.789675
19756,8.19146,3.8292224,9.099985,2.0585675
19757,9.212692,4.2266827,10.391911,2.953951
19758,5.2440963,3.1870823,8.570955,3.6324062
19759,3.591088,4.0146484,7.901547,3.0189645
19760,8.19146,3.8292224,9.099985,2.0585675
19761,3.7884648,3.6759849,6.079011,3.660691
19762,8.19146,3.8292224,9.099985,2.0585675
19763,5.869212,3.9211245,8.985489,3.9793017
19764,6.761559,3.6759849,9.293737,3.660691
19765,2.0075495,4.914976,11.44647,1.8337594
19766,7.192553,3.5822115,8.793966,3.2097456
19767,8.19146,3.8292224,9.099985,2.0585675
19768,8.19146,3.8292224,9.099985,2.0585675
19769,8.19146,3.8292224,9.099985,2.0585675
19770,10.747022,4.173173,9.884317,3.68073
19771,7.909948,4.0894575,8.413332,2.2196147
19772,6.6645794,4.649541,10.825224,1.5797327
19773,1.2504948,2.9656694,7.69328,3.0059748
19774,7.2923098,4.0234623,9.620326,3.0332243
19775,6.5660067,2.9860632,9.89728,3.3527288
19776,2.0075495,4.914976,11.44647,1.8337594
19777,8.225827,4.2270117,9.194989,2.7900422
19778,9.355567,4.0475965,8.003271,3.27757
19779,3.7884648,3.6759849,6.079011,3.660691
19780,7.7888665,3.623698,10.128819,2.3531375
19781,8.149336,4.0935693,7.874085,4.363422
19782,8.714062,3.981409,9.694377,2.99836
19783,8.19146,3.8292224,9.099985,2.0585675
19784,8.317954,4.0667796,9.128633,4.1417265
19785,1.2504948,2.9656694,7.69328,3.0059748
19786,6.048525,3.1082945,9.138617,3.5085888
19787,8.745088,3.5428953,10.044226,2.0836573
19788,2.0075495,4.914976,11.44647,1.8337594
19789,7.734681,3.2118704,7.3890686,4.3180017
19790,8.19146,3.8292224,9.099985,2.0585675
19791,9.288176,4.533902,9.26122,4.057742
19792,5.239574,2.7473733,8.414227,4.200412
19793,6.738407,3.904473,4.2528925,3.2185616
19794,7.8090186,3.9752877,8.85975,3.3141794
19795,8.981397,4.4021397,8.741381,2.232851
19796,9.291272,4.116992,7.9711075,2.8296416
19797,4.397829,3.1666665,8.0227165,3.8642204
19798,7.991892,3.945093,8.3584585,2.7892122
19799,3.7008307,2.9714122,10.015196,3.2736573
19800,8.19146,3.8292224,9.099985,2.0585675
19801,8.19146,3.8292224,9.099985,2.0585675
19802,3.7884648,3.6759849,6.079011,3.660691
19803,8.995039,3.7893584,9.509295,4.1962576
19804,7.6702538,2.9885612,8.423506,2.6204898
19805,8.19146,3.8292224,9.099985,2.0585675
19806,5.856437,4.3995504,9.33843,2.5903502
19807,7.0278354,4.226995,9.580077,2.629258
19808,6.8988605,4.4297085,10.476197,2.709773
19809,8.19146,3.8292224,9.099985,2.0585675
19810,8.19146,3.8292224,9.099985,2.0585675
19811,7.6798553,4.3358955,8.697474,2.6373248
19812,8.547455,3.883988,7.4165797,2.2131753
19813,6.8908234,3.7604597,7.7264733,3.7289846
19814,2.0075495,4.914976,11.44647,1.8337594
19815,3.7008307,2.9714122,10.015196,3.2736573
19816,10.753917,4.4334974,9.778024,4.8843846
19817,7.991102,3.7781796,9.056357,2.9224753
19818,8.19146,3.8292224,9.099985,2.0585675
19819,1.2504948,2.9656694,7.69328,3.0059748
19820,8.19146,3.8292224,9.099985,2.0585675
19821,8.19146,3.8292224,9.099985,2.0585675
19822,2.0075495,4.914976,11.44647,1.8337594
19823,6.866322,4.1885767,9.578613,2.4211624
19824,8.19146,3.8292224,9.099985,2.0585675
19825,8.19146,3.8292224,9.099985,2.0585675
19826,8.159048,3.8363519,9.258795,3.33677
19827,1.2504948,2.9656694,7.69328,3.0059748
19828,2.0075495,4.914976,11.44647,1.8337594
19829,7.352445,3.8151639,7.07099,2.1855655
19830,7.010578,3.7179499,9.081856,2.4122086
19831,8.19146,3.8292224,9.099985,2.0585675
19832,8.19146,3.8292224,9.099985,2.0585675
19833,8.19146,3.8292224,9.099985,2.0585675
19834,3.7884648,3.6759849,6.079011,3.660691
19835,8.19146,3.8292224,9.099985,2.0585675
19836,3.7884648,3.6759849,6.079011,3.660691
19837,2.0075495,4.914976,11.44647,1.8337594
19838,3.7884648,3.6759849,6.079011,3.660691
19839,8.19146,3.8292224,9.099985,2.0585675
19840,3.7884648,3.6759849,6.079011,3.660691
19841,8.426608,3.804698,8.708996,1.8178355
19842,16.517323,5.6964726,8.251993,4.3096657
19843,3.7884648,3.6759849,6.079011,3.660691
19844,7.4285474,2.9253411,6.026301,4.2915535
19845,8.19146,3.8292224,9.099985,2.0585675
19846,8.19146,3.8292224,9.099985,2.0585675
19847,7.853721,3.7255216,8.66108,3.748602
19848,3.7884648,3.6759849,6.079011,3.660691
19849,8.19146,3.8292224,9.099985,2.0585675
19850,8.19146,3.8292224,9.099985,2.0585675
19851,8.19146,3.8292224,9.099985,2.0585675
19852,8.855735,3.8155098,8.89361,3.167501
19853,1.2504948,2.9656694,7.69328,3.0059748
19854,8.19146,3.8292224,9.099985,2.0585675
19855,8.19146,3.8292224,9.099985,2.0585675
19856,3.324221,4.3073564,8.102539,2.2299254
19857,3.7884648,3.6759849,6.079011,3.660691
19858,5.2440963,3.4010768,8.570955,3.726814
19859,10.088248,4.0531263,9.4436245,3.3664684
19860,2.4021354,4.865282,11.049246,1.3480861
19861,7.395451,3.5984526,8.186359,3.2261221
19862,5.239574,2.768022,8.330685,4.008499
19863,8.020286,3.5380752,8.529016,1.9160808
19864,10.646547,3.8627882,8.478346,3.5079112
19865,7.465319,4.6273613,10.409665,2.218987
19866,8.19146,3.8292224,9.099985,2.0585675
19867,1.2504948,2.9656694,7.69328,3.0059748
19868,8.19146,3.8292224,9.099985,2.0585675
19869,8.427204,3.1416337,9.353925,3.6304708
19870,8.19146,3.8292224,9.099985,2.0585675
19871,3.7884648,3.6759849,6.079011,3.660691
19872,5.897632,3.4267118,9.89728,3.3527288
19873,8.19146,3.8292224,9.099985,2.0585675
19874,7.3654,3.840634,10.144629,2.9675593
19875,8.19146,3.8292224,9.099985,2.0585675
19876,6.0639777,3.9214103,8.1527195,2.9883204
19877,7.33858,4.465869,10.097087,3.6742
19878,8.19146,3.8292224,9.099985,2.0585675
19879,8.19146,3.8292224,9.099985,2.0585675
19880,4.5457044,3.8792205,9.096444,4.8078423
19881,6.372325,4.133321,9.566914,3.5361967
19882,8.19146,3.8292224,9.099985,2.0585675
19883,8.19146,3.8292224,9.099985,2.0585675
19884,9.327097,4.1008472,8.24061,3.6444113
19885,1.2504948,2.9656694,7.69328,3.0059748
19886,3.7658021,2.957162,8.581568,3.88058
19887,7.821727,4.161231,9.932878,2.0923839
19888,17.932959,5.292559,7.6621776,4.205234
19889,8.19146,3.8292224,9.099985,2.0585675
19890,6.487389,3.5038915,7.894628,4.241184
19891,15.315059,5.575551,7.9069824,2.0975132
19892,3.7884648,3.6759849,6.079011,3.660691
