id,rho,660_src,830_src
3169,25,0.04244,0.27834000000000003
3179,25,0.58575,0.16602
3182,25,0.015269999999999999,0.14792
3201,25,0.26845,0.59318
3207,25,0.0,1.0018
3210,25,0.05619,0.34379
3213,25,0.17287,0.15311
3214,25,0.00504,0.0
3215,25,0.0,0.46967
3223,25,0.01959,0.2545
3224,25,0.13652,0.73243
3229,25,0.03583,0.47136999999999996
3234,25,0.01718,0.9532
3168,25,0.0,0.04041
3235,25,0.44158000000000003,0.42201000000000005
3099,25,0.0,0.01441
3094,25,0.25667,0.0
2994,25,0.39037,0.8636
3004,25,0.10056,0.9143600000000001
3009,25,0.39143,0.08199
3019,25,0.0004,0.00399
3027,25,0.037219999999999996,0.55709
3030,25,0.0189,0.14386
3032,25,1e-05,0.07824
3033,25,0.01254,0.0
3035,25,0.00633,0.06197999999999999
3036,25,0.5111899999999999,0.00685
3038,25,0.92999,0.011940000000000001
3041,25,0.011559999999999999,0.8777299999999999
3042,25,0.32104,0.7591100000000001
3097,25,0.0,0.6853
3044,25,0.01871,0.20082
3054,25,0.061270000000000005,0.9823799999999999
3057,25,0.0,0.79584
3058,25,0.00293,0.9470299999999999
3066,25,0.043160000000000004,0.62848
3072,25,0.04487,0.23565
3074,25,0.0,0.79878
3078,25,0.36066,0.7207100000000001
3081,25,0.00255,0.21197
3082,25,0.011640000000000001,0.6169
3083,25,0.0,0.19865
3085,25,0.74998,0.1337
3088,25,0.0,0.7711899999999999
3089,25,0.2356,0.9677100000000001
3049,25,0.09387000000000001,0.5586800000000001
2987,25,0.89961,0.19292
3237,25,0.07686,0.19155
3244,25,1.00242,1.01819
3368,25,0.0,0.37461
3369,25,0.9984,1.01987
3373,25,0.13223,0.38654
3378,25,0.5986600000000001,0.37615
3381,25,0.05088,0.31314000000000003
3386,25,0.30133000000000004,0.29339
3387,25,0.0,0.39511
3400,25,0.01615,0.21975
3405,25,0.0,0.43433999999999995
3406,25,0.06709,0.72228
3410,25,0.12988,0.98777
3421,25,0.01142,0.29991
3425,25,0.02164,0.8441
3364,25,0.37354,0.32282
3426,25,0.03355,0.63868
3430,25,0.99974,1.00023
3436,25,0.13216,0.27221999999999996
3438,25,0.48566000000000004,0.31948000000000004
3450,25,0.23676,0.01771
3454,25,0.09046,1.00124
3455,25,1.00722,1.00542
3456,25,0.0,0.9913299999999999
3457,25,0.2707,0.68806
3465,25,0.16438,0.99218
3471,25,0.0,0.06952
3472,25,0.09716,0.59112
3474,25,0.0,0.5554399999999999
3479,25,1.01253,0.9948100000000001
3428,25,0.00123,0.07128999999999999
3242,25,0.0,0.96696
3361,25,0.0,0.72547
3356,25,0.01963,0.32082
3249,25,0.04174,0.9545899999999999
3250,25,0.0,0.0
3255,25,0.7950699999999999,0.27494
3256,25,0.10350999999999999,0.9623200000000001
3257,25,0.45263000000000003,0.66213
3270,25,0.07037,0.11652
3273,25,0.05874,0.38118
3276,25,0.00503,0.04875
3278,25,0.6066,0.35363
3281,25,0.08463,0.50344
3286,25,1.00039,0.9927
3287,25,0.20357999999999998,0.43106000000000005
3290,25,0.03489,0.19396
3357,25,0.37435999999999997,0.21483000000000002
3292,25,0.6994100000000001,0.26322
3294,25,0.0,0.75852
3307,25,0.0,0.9514799999999999
3309,25,1.00904,1.01997
3313,25,0.0,0.45121999999999995
3315,25,0.00179,0.9770700000000001
3321,25,0.43572,0.23392
3322,25,0.18654,0.9671
3326,25,0.016669999999999997,0.38295999999999997
3329,25,0.19137,0.52777
3336,25,0.57324,0.0181
3344,25,0.03009,0.27937
3345,25,0.01226,0.040530000000000004
3346,25,1.00746,0.98049
3293,25,0.0,0.38084
4026,25,0.12435999999999998,0.87171
2058,25,0.1694,0.21899000000000002
2055,25,0.02793,0.8442700000000001
610,25,0.0492,0.3225
620,25,1.0088,0.99608
621,25,0.0,0.9556399999999999
625,25,0.37258,0.75971
631,25,1.0014299999999998,1.00401
634,25,0.0,0.35956
635,25,0.13973,0.99231
639,25,0.16833,0.6622600000000001
644,25,0.0041,0.30879
649,25,0.01719,0.35868
651,25,0.0,0.0921
652,25,0.0,0.93986
654,25,0.10081,0.89776
660,25,0.21525999999999998,0.0
663,25,0.00098,0.96652
664,25,0.06283,0.29699000000000003
665,25,0.006529999999999999,0.23665999999999998
666,25,0.9950700000000001,1.01941
675,25,0.0,0.68374
676,25,0.8561700000000001,0.27956
688,25,0.6615,0.30785999999999997
698,25,0.06917999999999999,0.73549
708,25,0.00455,0.44692
710,25,0.9162100000000001,0.0
711,25,0.02443,0.8831600000000001
715,25,0.17625,0.68186
719,25,0.08276,0.45443
608,25,0.06258,0.48982
607,25,0.53094,0.28024
601,25,0.61277,0.41648999999999997
600,25,0.6075699999999999,0.09971000000000001
482,25,0.00976,0.89755
487,25,0.00758,0.8267700000000001
493,25,0.03807,0.44118999999999997
494,25,0.18319000000000002,0.68207
496,25,0.41847,0.38492
497,25,0.01991,0.7217600000000001
503,25,0.12469000000000001,0.9100299999999999
506,25,0.11037000000000001,0.28731
515,25,0.02274,0.20983000000000002
516,25,0.00072,0.71035
519,25,0.14792,0.87545
521,25,0.0,0.27355
524,25,0.20094,0.0
730,25,0.01456,0.02365
531,25,0.0,0.76165
536,25,0.1331,0.9655600000000001
544,25,0.00292,0.69053
547,25,0.08238,0.6288600000000001
556,25,0.0,0.17835
563,25,0.9944799999999999,1.00147
566,25,0.01904,0.97824
567,25,0.0,0.81398
570,25,0.15778,0.97356
575,25,0.0,0.42671000000000003
579,25,0.05782,0.4885
584,25,0.0,0.28434
589,25,0.0188,0.27676999999999996
593,25,0.11314,0.51412
533,25,0.0,0.27669
732,25,0.01623,0.059820000000000005
740,25,0.0,0.51113
744,25,0.29711,0.9073399999999999
884,25,0.69568,0.5676
887,25,0.67119,0.18703
888,25,0.7680899999999999,0.2367
894,25,0.16005999999999998,0.9497
905,25,0.0782,0.23654
906,25,0.0,0.96211
907,25,0.00033,0.11360999999999999
909,25,1.01872,0.0
915,25,0.06332,0.23634000000000002
919,25,0.012980000000000002,0.43315
935,25,0.38294,0.00692
943,25,0.01023,0.05945
945,25,0.10540999999999999,0.5372100000000001
880,25,0.11184000000000001,0.9511200000000001
949,25,0.66289,0.15375
958,25,0.33355999999999997,0.0
960,25,0.9840700000000001,0.00063
964,25,0.00772,0.24841
981,25,0.01105,0.0
985,25,0.08441,0.46407
987,25,0.69153,0.47408999999999996
998,25,0.13096,0.9646299999999999
1000,25,0.98359,1.01581
1002,25,0.98779,1.0126600000000001
1013,25,0.0,0.67938
1016,25,0.00701,0.28026
1018,25,0.9871200000000001,1.01501
1021,25,0.03988,0.81189
951,25,0.69898,0.53254
480,25,0.021840000000000002,0.98759
878,25,0.00095,0.13814
863,25,0.0069299999999999995,0.21377
745,25,0.10502,0.02332
746,25,0.052860000000000004,0.95096
750,25,0.74552,0.3046
762,25,0.09726,0.75649
767,25,0.52989,0.16852999999999999
777,25,0.01073,0.5290100000000001
781,25,0.0,0.80414
789,25,0.82881,0.27707
790,25,0.00636,1.0013100000000001
800,25,0.0046700000000000005,0.47457
803,25,0.21743,0.5969300000000001
806,25,0.19566,0.78597
807,25,0.9948299999999999,0.02035
875,25,0.09085,0.42339
811,25,0.41225,0.56586
824,25,0.0,0.10041
830,25,0.23035,0.66756
833,25,0.0,0.12497
837,25,0.2306,0.9449299999999999
838,25,0.0,0.9972
839,25,0.8406399999999999,0.0
843,25,0.01832,0.70653
845,25,0.15022,0.92337
851,25,0.51636,0.0
854,25,0.00872,1.00763
857,25,0.76866,0.42626000000000003
860,25,0.0,0.07708
862,25,0.17793,0.96016
814,25,0.08143,0.95014
476,25,0.0,0.57562
468,25,0.0,0.90664
462,25,0.009170000000000001,0.0
107,25,0.15148,0.54513
108,25,0.21600999999999998,0.09327
110,25,0.04169,0.53228
112,25,0.0,0.12554
119,25,0.00139,0.01671
124,25,0.9822,1.00617
129,25,0.0,0.48116000000000003
130,25,0.0183,0.14126
138,25,0.015309999999999999,0.42418999999999996
144,25,0.011290000000000001,0.87155
145,25,0.21974000000000002,0.14340999999999998
147,25,0.08772999999999999,0.77425
150,25,0.004079999999999999,0.3661
106,25,0.12741,0.8235399999999999
153,25,0.09622,0.67577
157,25,0.09511,0.17582
169,25,0.014669999999999999,0.21201
171,25,0.16532,0.24818
173,25,0.12742,0.30016
183,25,0.03757,0.99179
194,25,1.00748,0.9883
196,25,0.0,0.95209
198,25,0.0239,0.84304
205,25,0.09345,0.63174
207,25,0.0347,0.9813299999999999
209,25,0.00271,0.98488
210,25,0.21734,0.6399100000000001
213,25,0.03991,0.86751
154,25,0.77942,0.36327
218,25,0.12205,0.80783
104,25,0.18616,0.5280100000000001
88,25,0.0401,0.04589
2,25,0.032889999999999996,0.98682
5,25,0.03531,0.14248
7,25,0.03493,0.9374600000000001
9,25,0.00084,0.42589
10,25,0.1191,0.52075
14,25,0.0289,1.0009299999999999
15,25,0.24413,0.66774
16,25,0.0,0.99828
20,25,0.012329999999999999,0.57324
21,25,0.01684,0.5933
25,25,0.10867,0.92319
26,25,0.0,0.56186
27,25,0.5681,0.13047999999999998
91,25,0.0,0.8658899999999999
30,25,0.01278,0.24031999999999998
38,25,0.0,0.03932
40,25,0.00063,0.19371
44,25,0.012320000000000001,0.9398200000000001
51,25,0.20911,0.75622
53,25,0.24565,0.45251
60,25,0.0,0.055510000000000004
72,25,0.7166899999999999,0.34128000000000003
73,25,0.21241999999999997,1.00065
74,25,0.0,0.09108
75,25,0.015390000000000001,0.1741
78,25,0.0,0.8346600000000001
79,25,0.03225,0.6429199999999999
85,25,0.5367,0.23965
33,25,0.0,0.3169
1023,25,0.03436,1.0021200000000001
219,25,0.12975,0.99454
229,25,0.00165,0.0
379,25,0.01568,0.93301
380,25,0.10852,0.46135
384,25,0.033760000000000005,0.9822
387,25,0.025660000000000002,1.00994
390,25,0.3993,0.25413
395,25,0.17635,0.96949
396,25,0.0009599999999999999,0.02358
397,25,0.0,1.00194
401,25,0.14112,0.88418
402,25,0.02273,0.34135
404,25,0.10269,0.9825200000000001
405,25,0.0,0.47673000000000004
406,25,0.07168,0.68916
378,25,0.03055,0.7489600000000001
408,25,0.9007799999999999,0.31501999999999997
414,25,0.01932,0.12700999999999998
419,25,0.20171,0.17526
420,25,0.9796100000000001,0.058589999999999996
422,25,0.044680000000000004,0.9615299999999999
423,25,0.17300000000000001,0.64023
426,25,0.13688,0.12022000000000001
433,25,0.01172,0.9189200000000001
436,25,0.6865899999999999,0.3194
439,25,0.00365,0.56847
440,25,0.09834,0.5946199999999999
449,25,0.4339,0.64053
455,25,0.03065,0.22710999999999998
456,25,1.00657,1.01989
412,25,0.016919999999999998,0.6026600000000001
224,25,0.0021100000000000003,0.54706
376,25,0.03445,0.02484
363,25,0.0,0.87964
238,25,0.01517,0.78552
241,25,0.45273,0.0
246,25,0.6119100000000001,0.0137
248,25,0.0,0.0
259,25,0.0,0.54598
260,25,0.0,0.0
263,25,0.14342,0.65649
279,25,0.07547999999999999,0.03559
281,25,0.23158,0.02515
286,25,0.1115,0.8497399999999999
288,25,1.0001200000000001,0.98346
290,25,0.19313,0.69868
291,25,0.0263,0.9986299999999999
367,25,0.20372,0.8312200000000001
300,25,0.0,0.09401
308,25,0.18101,0.26266
311,25,0.08612,0.94344
314,25,0.5422600000000001,0.10554000000000001
318,25,0.11508,0.98536
328,25,0.013000000000000001,0.038
330,25,0.04035,0.12178
332,25,0.0,0.6434300000000001
333,25,0.0483,0.96801
338,25,0.13108,0.8107
345,25,0.7661399999999999,0.25459
350,25,0.41384,0.0
353,25,0.01686,1.00946
361,25,0.0,0.30593000000000004
302,25,0.0,0.75962
2056,25,0.14965,0.47028000000000003
1024,25,0.12786,0.22211
1032,25,0.01073,0.98064
1673,25,0.0,0.21944
1676,25,0.0,0.005529999999999999
1680,25,0.006790000000000001,0.8552700000000001
1686,25,0.020130000000000002,0.74937
1691,25,0.0,0.46132
1694,25,0.18405,0.9737299999999999
1699,25,0.98083,0.9972799999999999
1700,25,0.78799,0.0
1702,25,0.032510000000000004,0.1546
1703,25,0.0,0.53452
1709,25,0.13289,0.40546
1711,25,0.01053,0.69819
1713,25,0.11045999999999999,0.91759
1720,25,0.0,0.53617
1721,25,0.01463,0.92163
1722,25,0.48255,0.03627
1726,25,0.00733,0.68123
1728,25,0.85178,0.0
1730,25,0.03873,0.98298
1732,25,0.015369999999999998,0.9829
1736,25,0.0,0.5272899999999999
1738,25,0.34294,0.0071200000000000005
1746,25,0.014969999999999999,0.54443
1748,25,0.38163,0.44986000000000004
1751,25,0.3035,0.5154
1753,25,0.9807600000000001,1.00742
1761,25,1.00647,0.9856799999999999
1671,25,0.0023,0.9904200000000001
1669,25,0.04086,0.31073
1668,25,0.0132,0.19616
1667,25,0.70853,0.0071200000000000005
1546,25,0.0,0.00371
1552,25,0.39513000000000004,0.8487899999999999
1573,25,0.63743,0.21434
1579,25,0.49603,0.65525
1580,25,0.39491,0.6270100000000001
1585,25,0.0161,0.81193
1593,25,0.0,0.8992399999999999
1594,25,0.18224,0.3489
1597,25,0.04763,0.8541200000000001
1598,25,0.07504,0.1043
1602,25,0.05609,0.5867899999999999
1606,25,0.06673,0.55237
1608,25,0.0,0.00215
1763,25,0.8561799999999999,0.23434000000000002
1612,25,0.18804,0.63918
1619,25,0.01172,0.93455
1620,25,0.0,0.5794600000000001
1623,25,0.00221,0.026330000000000003
1628,25,0.0,0.32506999999999997
1630,25,0.64317,0.33091
1635,25,0.007109999999999999,0.13402999999999998
1640,25,0.06416000000000001,0.61751
1648,25,0.08672,0.9298700000000001
1649,25,0.13296,0.91117
1651,25,0.02745,0.64986
1654,25,0.14012,0.9577899999999999
1664,25,0.40025,0.34722
1665,25,0.01585,0.0
1618,25,0.04695,0.39007
1768,25,0.0,0.98805
1769,25,0.08647,0.88812
1783,25,0.4604,0.02026
1907,25,0.40564,0.2963
1912,25,0.04358,0.44696
1917,25,0.0399,0.26336
1921,25,0.016309999999999998,0.7812899999999999
1923,25,0.26165,0.5776399999999999
1926,25,0.73182,0.16079000000000002
1938,25,0.57677,0.01384
1948,25,0.17968,0.76174
1953,25,0.00344,0.1858
1958,25,0.16902999999999999,0.8983899999999999
1969,25,0.08707000000000001,0.581
1973,25,0.0,0.6811
1981,25,0.0,0.96965
1903,25,0.65518,0.35903
1989,25,0.02002,0.42748
2000,25,0.99659,0.9904799999999999
2007,25,0.32228,0.66776
2008,25,0.030139999999999997,0.15786
2009,25,0.1118,0.9198700000000001
2020,25,0.9904799999999999,1.0007
2024,25,0.28189000000000003,0.37976
2025,25,0.08879,0.022969999999999997
2036,25,0.0,0.84262
2037,25,0.39294,0.5062
2043,25,0.01222,0.6570199999999999
2047,25,0.09579,0.9263899999999999
2048,25,0.0,0.19295
2049,25,0.0712,0.13288
1993,25,0.9849100000000001,1.00965
1542,25,0.010459999999999999,0.0
1902,25,0.08338999999999999,0.59915
1881,25,0.64687,0.39721999999999996
1785,25,0.00946,0.75981
1793,25,0.00704,0.18687
1797,25,0.21681999999999998,1.00157
1799,25,0.06258999999999999,0.98606
1801,25,0.80938,0.0
1805,25,1.00999,0.9858899999999999
1810,25,0.09877999999999999,0.69977
1811,25,0.36443000000000003,0.19667
1812,25,0.57109,0.20478
1816,25,0.0052899999999999996,0.94266
1824,25,0.61352,0.30041
1830,25,0.09977000000000001,0.8787299999999999
1832,25,0.71367,0.01786
1884,25,0.0,0.6442399999999999
1842,25,0.60144,0.41412
1848,25,0.04326,0.2173
1853,25,0.0,0.7304
1854,25,0.03478,0.98264
1855,25,0.01496,0.9107299999999999
1856,25,0.23134000000000002,0.66196
1863,25,0.00245,0.99187
1865,25,0.11127999999999999,0.8002100000000001
1868,25,0.14562999999999998,0.9190200000000001
1870,25,0.0,0.9494299999999999
1873,25,0.0,1.01108
1878,25,0.0203,0.9222299999999999
1879,25,0.032510000000000004,0.9999299999999999
1880,25,0.01544,0.44922
1847,25,0.018430000000000002,0.8961399999999999
1539,25,0.02907,0.12772
1537,25,1.00689,0.98187
1536,25,0.00885,0.64972
1153,25,0.60892,0.045
1154,25,0.12772999999999998,0.84883
1163,25,0.11068,0.42418
1165,25,0.008159999999999999,0.16956
1166,25,0.01798,0.11721
1175,25,0.98319,0.98364
1177,25,0.99624,1.01396
1184,25,0.08692000000000001,0.43145
1187,25,0.37285,0.03698
1193,25,0.75358,0.36380999999999997
1210,25,0.10670999999999999,0.9045
1218,25,0.06981,0.44886000000000004
1223,25,0.0,0.71295
1148,25,0.0656,0.87944
1224,25,0.19891,0.78013
1232,25,0.51888,0.40458
1233,25,0.06896000000000001,0.68998
1254,25,0.7791600000000001,0.34953
1255,25,1.01191,0.9915799999999999
1258,25,0.10355,0.46618000000000004
1262,25,0.6160399999999999,0.16699999999999998
1263,25,0.07157999999999999,0.29181
1264,25,0.3322,0.35957
1267,25,0.04738,0.48267
1271,25,0.14742,0.98024
1273,25,1.0094299999999998,0.9817
1276,25,0.5485399999999999,0.0
1277,25,0.30896,0.12275
1226,25,1.00149,0.99449
1284,25,0.21541,0.78477
1147,25,1.01836,1.01486
1139,25,0.05549,0.72575
1041,25,0.6425,0.19798
1044,25,0.23296999999999998,0.85705
1051,25,0.14132999999999998,0.87092
1062,25,0.15429,0.8883200000000001
1066,25,0.0,0.0
1072,25,0.05401,0.66919
1076,25,0.9370200000000001,0.0
1078,25,0.007659999999999999,0.04311
1084,25,0.0,0.12947
1091,25,0.00548,0.9798
1093,25,0.59244,0.18664
1097,25,0.0,0.65604
1102,25,0.16358,0.8828
1143,25,0.5745,0.25639
1106,25,0.2528,0.74363
1108,25,0.08537,0.9598700000000001
1110,25,0.29225999999999996,0.6614
1111,25,0.10525999999999999,1.00132
1112,25,0.21841999999999998,0.8559
1113,25,0.0797,0.72435
1119,25,0.01993,0.030389999999999997
1123,25,0.019,0.90579
1128,25,0.04575,0.72672
1129,25,0.021519999999999997,0.55625
1133,25,0.30680999999999997,0.45921000000000006
1134,25,0.01725,0.61657
1136,25,0.32449,0.88459
1138,25,0.73352,0.00851
1107,25,0.012159999999999999,0.39209
1030,25,0.04361,0.5777899999999999
1292,25,0.013999999999999999,0.20734
1298,25,0.02001,0.08644
1420,25,0.0,0.44483999999999996
1422,25,0.05214,0.31353000000000003
1425,25,0.0018399999999999998,0.01028
1429,25,0.1011,0.55201
1430,25,0.1157,0.78045
1432,25,0.0,0.60575
1435,25,0.0038200000000000005,0.16338
1439,25,0.0,0.13161
1445,25,0.02085,0.8466
1447,25,0.012709999999999999,0.80189
1456,25,0.00772,0.02913
1466,25,0.13863,0.98155
1472,25,0.0,0.00603
1419,25,0.10703,0.5513
1475,25,0.68291,0.014369999999999999
1481,25,0.00965,1.00688
1486,25,0.48744,0.47717
1490,25,1.0004,0.9939600000000001
1491,25,0.02332,0.21327
1496,25,0.07922,0.09976
1501,25,0.00997,0.0
1504,25,0.06197999999999999,0.0
1505,25,0.0,0.14159000000000002
1516,25,0.00374,0.59811
1519,25,0.017669999999999998,0.04401
1525,25,0.01934,0.08764
1532,25,0.15349000000000002,0.08612
1535,25,0.050069999999999996,0.25806999999999997
1478,25,0.21785,0.7911
1293,25,0.05511,0.9491
1416,25,0.01895,0.8459
1408,25,0.01677,0.31393000000000004
1302,25,0.6047,0.23806999999999998
1314,25,0.00187,0.53897
1315,25,0.00309,0.72536
1320,25,0.08778,0.5956100000000001
1322,25,0.10834,0.47371
1330,25,0.0,0.90476
1331,25,0.1621,0.5959899999999999
1336,25,0.00924,0.08378
1337,25,0.29049,0.20833000000000002
1343,25,0.06443,0.43548000000000003
1346,25,0.0,0.76707
1348,25,0.64536,0.20443
1349,25,0.11854,0.96752
1409,25,0.9494799999999999,0.0
1351,25,0.03879,0.87428
1355,25,0.06717999999999999,1.01199
1356,25,0.06736,0.08034
1360,25,0.10908,0.41908999999999996
1368,25,0.07349,0.34872
1370,25,0.22474,0.43511000000000005
1371,25,0.10910999999999998,1.0025600000000001
1377,25,0.10182999999999999,0.19209
1385,25,0.11241,0.9878399999999999
1390,25,0.0,0.82047
1391,25,0.9901399999999999,0.99724
1392,25,0.00148,0.36257
1394,25,0.0566,0.49485
1399,25,0.05339,0.53887
1353,25,0.18084,0.75146
4027,25,0.14634,0.94109
4028,25,0.0799,1.0066
4035,25,0.67043,0.09324
6703,25,0.28981999999999997,0.82705
6704,25,0.07178,0.97964
6706,25,0.57981,0.4717
6713,25,0.0,0.11195999999999999
6716,25,0.0,0.04512
6720,25,0.11268,0.66374
6721,25,0.03872,1.0199799999999999
6723,25,0.03787,0.33425
6731,25,0.31832,0.15338
6736,25,0.12612,0.38621
6737,25,0.00375,0.041319999999999996
6739,25,0.15642,0.8376600000000001
6741,25,0.04181,0.6059
6747,25,0.25053000000000003,0.8738299999999999
6751,25,0.013969999999999998,0.79351
6753,25,0.35711,0.51595
6754,25,0.0,0.01081
6757,25,0.18099,0.44304
6758,25,0.18473,0.8774799999999999
6762,25,0.32843,0.056229999999999995
6767,25,0.28339000000000003,0.7739699999999999
6771,25,0.0,0.16782
6783,25,0.4242,0.007209999999999999
6790,25,0.9989100000000001,1.01803
6792,25,0.01849,0.56105
6794,25,0.59102,0.13362000000000002
6796,25,0.39396,0.16718
6698,25,0.77382,0.39441
6691,25,0.006540000000000001,0.18341
6686,25,0.15778,0.12582000000000002
6684,25,0.053970000000000004,0.56677
6570,25,0.18228,0.99902
6574,25,0.044469999999999996,0.91528
6588,25,0.01906,0.1916
6590,25,0.00688,0.62907
6592,25,1.00427,0.01839
6596,25,0.78855,0.20392000000000002
6598,25,0.17708,0.1977
6600,25,0.00625,0.59163
6601,25,0.031239999999999997,0.87913
6602,25,0.013999999999999999,0.0884
6606,25,0.03126,0.90866
6607,25,1.00906,1.01936
6618,25,0.0112,0.7292
6798,25,0.07157999999999999,0.98539
6622,25,0.12329000000000001,0.77567
6642,25,0.99219,1.0057
6648,25,0.018330000000000003,1.00603
6649,25,0.01204,1.00052
6653,25,0.0,0.16521
6655,25,0.83385,0.0
6658,25,0.039560000000000005,0.7196600000000001
6662,25,0.0,0.34947
6664,25,0.58544,0.62654
6666,25,0.36235,0.6458
6668,25,0.017740000000000002,0.85121
6677,25,0.05801,0.96783
6678,25,0.013090000000000001,0.9482799999999999
6683,25,0.08232,0.5664899999999999
6640,25,0.11220999999999999,0.9204899999999999
6799,25,0.053079999999999995,0.6171
6808,25,0.046939999999999996,0.67656
6810,25,0.02415,0.9876799999999999
6935,25,0.20517,0.36036
6938,25,0.12197000000000001,0.56371
6939,25,0.0021100000000000003,0.21131999999999998
6947,25,0.13475,0.98918
6948,25,0.00206,0.31065
6956,25,0.41513999999999995,0.40317
6963,25,0.19342,0.0
6964,25,0.36429,0.88223
6965,25,0.04666,0.8779899999999999
6966,25,0.06543,0.63243
6967,25,0.55407,0.46878000000000003
6968,25,0.28674,0.39801
6969,25,0.34834,0.06857
6933,25,0.99956,0.99182
6975,25,0.6255,0.32309
6980,25,0.0,0.27325
6981,25,0.0,0.2807
6984,25,0.0033,0.51051
6986,25,0.0,0.55585
6990,25,0.10892,0.90285
6991,25,0.15105,0.5539999999999999
7004,25,0.0503,0.50229
7006,25,0.73483,0.0037700000000000003
7008,25,0.00949,0.81033
7012,25,0.0,0.37214
7015,25,0.28325,0.01848
7017,25,0.15354,0.9765
7022,25,0.00705,0.26729
6978,25,1.00692,0.98703
6568,25,0.39461,0.81622
6932,25,0.00601,0.19417
6930,25,0.48188000000000003,0.68997
6813,25,0.03815,0.19763
6814,25,0.054310000000000004,0.29501
6821,25,1.0175100000000001,0.99995
6825,25,0.35955,0.49283000000000005
6830,25,0.0,0.50166
6831,25,0.013909999999999999,0.77287
6836,25,0.32861999999999997,0.01581
6839,25,0.07882,0.39905999999999997
6841,25,0.058629999999999995,0.23375
6846,25,0.033460000000000004,0.27478
6852,25,0.08653,0.89695
6854,25,0.40510999999999997,0.75425
6857,25,0.00558,0.79493
6931,25,0.02169,0.43372
6859,25,0.25553000000000003,0.0
6863,25,0.0,0.9379
6866,25,0.0,0.03211
6872,25,0.17966,0.3476
