id,hhb,hbo2,ca,na
17821,5.6231103,3.0926418,5.801512,2.2963629
17822,4.5839477,3.0744896,7.623424,2.361516
17823,6.0292354,2.9392722,6.4096074,1.943935
17824,5.394554,2.8496943,6.988327,1.9747863
17825,6.1807375,3.0356638,6.1238203,2.4894269
17826,4.494187,2.9822419,7.135693,2.4421067
17827,5.756973,3.0727127,6.491346,2.490475
17828,5.319317,3.0739813,6.6844,2.3226023
17829,5.8089356,2.8993437,6.503729,2.3916378
17830,5.178146,2.766977,6.1091948,2.1949635
17831,6.1148586,3.056153,5.9926515,2.2114282
17832,3.0679085,2.6568642,6.773022,1.6436017
17833,6.643297,3.0231934,5.842731,2.395405
17834,7.1531153,3.110518,6.9312673,2.2208304
17835,4.85283,2.8092468,6.501767,2.315135
17836,5.4763775,2.9349415,6.2610517,2.3000925
17837,5.7351995,3.111796,6.698517,2.4353552
17838,7.6952157,3.2190852,7.357712,2.4715018
17839,3.8762586,3.051505,5.308084,0.99883306
17840,6.595193,2.9847887,5.785421,2.1636138
17841,5.5027103,2.908963,5.5237613,2.0872407
17842,5.923345,3.0312412,5.985768,2.1411817
17843,2.254426,2.9167292,5.5077815,1.1077435
17844,7.6429915,2.9567482,6.6157556,2.475803
17845,5.5454507,2.9820578,6.592772,2.186236
17846,5.660884,2.8907442,6.748254,2.2540703
17847,5.7023325,3.0011935,6.6578183,2.3368664
17848,5.2498364,2.8018882,5.4120507,2.2018805
17849,3.5604968,2.799052,7.0064945,2.6275735
17850,6.083745,3.0494876,5.6548796,2.4874816
17851,4.559764,2.3788896,6.5992103,2.3899302
17852,6.0823193,2.861748,7.1543813,2.182432
17853,6.1704187,2.907548,7.4632463,2.5102959
17854,6.1346526,3.08222,6.631441,2.3332057
17855,4.2409782,2.9125326,6.4782133,2.0804682
17856,5.4007864,2.9933891,6.571947,2.3145306
17857,6.407293,2.9009206,6.2465844,2.336771
17858,6.1397443,3.0705822,6.444439,2.148765
17859,6.196525,3.0509944,6.5254154,2.5119221
17860,6.084184,2.7304387,5.965174,2.1857734
17861,5.6291347,2.6191926,6.5043306,2.3058317
17862,6.6564035,3.1517384,6.3341613,2.6111262
17863,4.685676,2.9404862,5.990809,2.2127252
17864,5.6348796,2.972393,5.710574,2.2109122
17865,6.057245,2.6335676,5.832458,2.4854531
17866,6.1791444,3.0780306,6.343904,2.037648
17867,5.290989,2.4767013,4.755358,1.9217069
17868,5.333408,2.7284615,5.991769,2.1414983
17869,5.1407337,3.0528746,5.8621984,2.3226666
17870,6.4078135,2.8664958,7.424881,2.340218
17871,4.4257216,2.6820366,7.021954,2.2918572
17872,5.3845515,3.0136864,5.9061837,2.489972
17873,6.2346497,2.7424808,5.6450973,2.140026
17874,5.973723,2.707242,6.5608525,2.222875
17875,5.7496843,2.8044977,6.140977,2.242984
17876,4.1692963,2.825674,6.210598,2.2093954
17877,5.448683,2.9455323,6.4085927,2.151515
17878,5.9198785,3.091029,7.4324713,2.2159781
17879,5.6558495,3.0493596,6.029566,2.1431918
17880,6.404126,3.0284703,6.3153396,2.3843944
17881,4.1517153,2.6393576,6.1057343,2.3713212
17882,4.798689,2.793621,6.670872,2.7788477
17883,3.9824696,2.5991027,6.919007,2.1394932
17884,7.9580116,3.2547686,7.673197,2.525443
17885,7.569022,3.0700338,6.285395,2.528132
17886,3.4993985,2.904305,6.0917788,2.1073637
17887,5.6916814,2.9989483,6.673249,2.4499831
17888,4.997592,2.7170732,6.7590094,2.2616658
17889,6.651422,3.0797355,5.754456,2.3528323
17890,4.8265486,2.551442,5.705584,2.712695
17891,5.7753615,2.8782156,6.296915,2.3487887
17892,5.6134667,3.1484714,6.437741,2.1840303
17893,5.9827886,2.5866308,5.555619,2.4730792
17894,6.243916,2.8301506,6.7199564,2.2954783
17895,6.271131,2.848176,6.8094735,2.09305
17896,4.7518935,2.8350806,6.688058,2.5432441
17897,5.179261,2.8643904,6.367562,2.4056978
17898,5.1250205,2.7009916,6.5980787,2.2003078
17899,5.1349277,2.7226212,5.982606,2.6175265
17900,4.5886717,2.7966042,6.412036,2.4154236
17901,7.1638255,3.1949115,6.6065874,2.5184765
17902,6.83303,2.751193,5.6645765,2.4473698
17903,6.957609,3.0389178,5.978651,2.1792474
17904,6.5660768,3.1485486,6.4355206,2.3372707
17905,4.7490606,2.7669551,7.0968313,2.3662298
17906,5.809469,3.160057,7.2793403,2.0976233
17907,5.8605337,3.0370004,6.688754,2.2507706
17908,5.7971635,2.4419699,5.530457,2.1770265
17909,5.1770167,2.8107798,5.8438406,2.111846
17910,6.367152,3.0432549,6.201437,2.4075396
17911,6.2851415,2.800796,5.737092,2.1874394
17912,6.481588,2.4977026,4.472913,1.88165
17913,6.5479097,3.2893844,8.137285,2.6214774
17914,6.601006,2.9815102,6.103501,2.3727913
17915,4.0037546,2.5998023,7.0961113,2.1471777
17916,6.6514406,3.0844622,6.9717875,2.4903169
17917,3.532728,2.8772619,6.0761547,2.6383104
17918,4.747765,2.8800993,7.294042,1.994597
17919,4.768421,2.8881018,4.993904,1.9808258
17920,5.602931,2.683686,6.6103067,2.203157
17921,4.5792813,2.545352,6.3793783,2.5840337
17922,7.000911,3.0894012,6.526267,2.2769275
17923,6.4185624,3.078929,6.7773695,2.381781
17924,2.0964994,2.8001442,5.885134,1.370511
17925,6.772828,3.1084902,7.0573273,2.3508816
17926,4.9780374,2.7664027,6.400383,2.338859
17927,5.643702,2.729355,6.220737,2.384608
17928,6.5023866,3.0994465,6.9663982,2.3397915
17929,6.3261976,2.9719653,6.330025,1.3822383
17930,6.747014,2.9447522,6.750632,2.4836426
17931,8.221013,2.7685935,5.6599097,2.4717963
17932,5.997317,2.7336307,5.952303,1.2646612
17933,7.556043,3.0233595,6.428634,2.2690156
17934,4.696569,3.0715208,5.636005,2.5011659
17935,2.7694066,2.4348915,4.7950873,2.076133
17936,6.9082346,3.1117487,6.7137685,2.2752972
17937,6.5778713,3.153167,6.430107,2.5641627
17938,8.486361,3.29488,7.011329,2.5070424
17939,7.085612,3.0999594,6.7424474,2.1812358
17940,5.398885,2.9409368,6.829161,2.158892
17941,3.6564503,2.9240558,6.533821,2.4840453
17942,4.90445,2.9805295,7.4926977,2.2602654
17943,6.3982396,2.7999465,6.6054463,2.138794
17944,4.7986836,2.638785,5.684268,2.1972876
17945,3.5434158,2.8864322,5.5935006,1.5249645
17946,5.0626874,2.861956,6.589278,2.095035
17947,6.4044776,3.1240916,6.3592067,2.1229925
17948,8.596956,3.1181674,6.9781284,2.259604
17949,4.5846806,2.907068,6.005491,2.116441
17950,6.3294387,2.8255682,6.8704453,2.393322
17951,5.586246,2.7017193,6.135249,2.1157584
17952,6.775131,3.1946712,7.0676355,2.4175506
17953,5.200812,2.9861243,6.0623007,2.2506578
17954,6.696032,3.1975238,6.6852107,2.3944619
17955,5.294014,3.113331,7.653542,2.0688097
17956,4.5130906,3.088274,7.367616,2.207799
17957,5.1531024,2.638568,5.7234974,2.1669579
17958,7.1030297,2.9577472,7.465983,2.2745216
17959,5.1594977,3.0266998,6.5447555,2.2358575
17960,1.8855739,2.552994,6.4474044,0.83958006
17961,7.2282543,3.2381756,7.4923725,2.5232127
17962,4.104485,2.9535751,6.2858205,2.6736984
17963,5.1915092,2.9495933,6.9432807,2.1355233
17964,3.9590776,2.475002,6.007488,2.6954224
17965,6.3984084,2.979224,6.165851,2.2715461
17966,7.758658,3.2899163,7.1751738,2.3600254
17967,8.057798,3.2413056,7.239503,2.468402
17968,6.4588375,3.018443,6.4362993,2.947374
17969,5.787429,3.1212857,6.633948,2.462883
17970,5.821135,2.9542634,6.416752,2.3229995
17971,6.4676237,3.15499,6.839065,2.501512
17972,8.814655,3.3218298,8.004415,2.5755646
17973,5.782753,2.6614542,6.0926566,2.3686059
17974,4.991461,3.0220306,6.234804,2.2204082
17975,4.677091,2.9700701,5.82588,2.2224712
17976,5.9970446,2.7988353,6.4925094,2.4424658
17977,3.9111102,2.8002052,6.676255,1.5815398
17978,5.9986043,2.8865368,6.264664,1.9661294
17979,8.734856,3.026154,7.246525,2.3986058
17980,5.76916,2.8487036,6.682839,1.9907643
17981,7.401163,2.849227,6.194242,2.4214392
17982,5.436358,2.6872835,6.5187793,2.0198612
17983,5.394389,2.931975,7.1230774,2.296224
17984,6.1965747,3.0545695,6.6372404,2.1351
17985,5.5934916,2.9270518,6.6976223,1.933101
17986,4.7743373,2.6905327,5.778347,2.1676135
17987,3.6377866,2.8771496,6.4535904,2.417905
17988,4.5419645,2.84689,6.9328423,2.146071
17989,5.9244046,3.0066774,6.112697,2.427918
17990,6.594881,3.154169,6.2629576,3.0345807
17991,6.530077,2.7473438,5.6979904,2.485821
17992,6.4608197,3.118854,7.1508813,2.425202
17993,5.1624527,3.0181637,6.4606576,2.4478402
17994,5.0804224,2.870645,6.6327195,1.9963622
17995,4.630546,2.9839287,6.5915947,2.3375826
17996,6.3742504,3.1437109,6.4489856,2.270112
17997,5.8907332,2.9022925,5.8956866,2.2065334
17998,5.642688,2.5431933,4.7837453,2.1712873
17999,6.482435,3.0981119,7.349044,2.1935306
18000,5.267953,3.0814476,7.273608,2.1752856
18001,5.3778605,3.035984,6.312597,2.4952211
18002,5.4106364,3.0173028,7.0734057,2.186267
18003,6.74721,3.129565,6.588444,2.47905
18004,4.8982577,2.8927307,6.307648,2.4353523
18005,5.7718697,3.0336273,6.4185615,2.1031365
18006,4.811531,2.5515249,5.355185,2.2682781
18007,5.865859,3.0365713,7.188322,2.0658562
18008,5.5794425,2.8139038,5.9420805,2.2559495
18009,6.911272,3.1316576,6.611043,2.352682
18010,6.72229,3.019484,6.0638146,2.1822367
18011,6.116294,3.0326183,6.422627,2.386775
18012,6.153866,3.0446348,5.915121,2.401631
18013,4.4772973,3.0535114,6.986662,2.2380404
18014,5.287781,2.9149969,5.9095716,2.3196824
18015,5.8574457,2.9426377,6.5334053,2.0598373
18016,3.968569,2.9463878,6.500028,2.2178917
18017,6.361791,2.8594582,5.9797506,2.2470322
18018,6.3066893,2.9064178,6.1476398,2.47564
18019,6.9456687,3.1259596,6.7908535,2.2230453
18020,5.8379364,3.0683954,6.6652555,2.667728
18021,5.9427686,2.858562,6.4539437,2.1840303
18022,4.509745,2.9021165,6.655367,2.2276945
18023,4.944077,2.8097184,6.322901,2.162113
18024,6.6417403,3.059082,6.2755637,2.5736065
18025,6.600486,3.0831778,6.1820254,2.2034173
18026,6.2756367,2.906599,6.261249,2.1579847
18027,5.9505706,2.9605494,7.202621,2.6501036
18028,4.582962,2.6429615,6.781102,2.0664935
18029,5.832019,2.901876,6.8124795,1.9919417
18030,5.884403,3.0407097,7.6071973,2.0864072
18031,5.7513657,3.0369291,6.5436625,2.4153814
18032,4.8547106,2.7752898,6.6352234,2.2732792
18033,5.5696616,3.0302823,5.999572,2.1950927
18034,4.6285334,2.9816232,7.3961887,1.6961973
18035,4.823186,2.7801132,6.33881,2.031855
18036,4.515186,2.5774937,6.650892,1.8499093
18037,4.954794,2.9745445,5.4676313,2.6230469
18038,5.4922256,3.0231972,6.4267855,2.542925
18039,6.2193785,3.0388086,6.1826706,1.968414
18040,6.6301513,2.873241,6.32693,2.344521
18041,4.9236693,2.6527934,7.528785,1.7794776
18042,6.015996,3.1491065,6.680441,2.30074
18043,6.0479646,3.1566215,5.9220757,2.573883
18044,5.6451545,2.8937716,6.8487353,2.0464416
18045,6.137955,3.0823426,5.676897,2.3216171
18046,4.780845,2.925844,6.2840724,2.202032
18047,7.017638,3.0500064,6.151386,2.1853952
18048,5.8641744,2.6881874,6.0362625,2.5516622
18049,6.2153997,2.9648182,6.2927094,2.4187236
18050,6.2508297,3.066335,6.406303,1.9720842
18051,4.4117427,3.0302958,6.787804,2.2858274
18052,8.814129,3.2908843,7.5222507,2.487882
18053,6.1977963,2.9298608,7.115691,1.8902535
18054,5.845554,3.1279044,6.1646237,2.3506675
18055,5.526985,2.8765643,5.280391,2.1815996
18056,6.6022844,3.1559238,6.853376,2.3269296
18057,6.2274485,2.9959736,5.7903066,2.0765016
18058,6.685628,3.014165,7.0642548,2.0781293
18059,5.5868917,2.6968646,5.8820224,2.1847517
18060,7.792747,3.0724986,7.3985715,2.4689536
18061,7.2052283,3.037217,5.8801403,2.1842766
18062,5.882498,2.9851007,6.1476088,2.292407
18063,5.464528,2.6613152,6.796415,2.2818718
18064,5.936939,3.1113632,6.014763,2.5615268
18065,6.3236446,2.5939014,6.186934,2.2176287
18066,5.558672,3.063311,6.6883955,0.90196455
18067,5.24974,3.1082473,7.262109,2.4319503
18068,4.6685247,2.779178,6.9114537,2.149765
18069,7.2127857,3.1035845,6.4069433,2.2634156
18070,5.1762342,2.771878,6.0557504,2.112236
18071,4.5110955,2.9844224,5.965875,2.132584
18072,6.680103,3.0109255,6.955658,2.2327242
18073,6.0270987,3.1000586,6.6012554,2.1418571
18074,6.1512156,2.9923363,6.1207757,2.1944122
18075,6.495061,3.0674016,5.7772236,2.53862
18076,5.7895665,2.6404405,6.036677,2.342886
18077,5.009935,2.6721644,6.6454835,1.8307958
18078,6.703845,3.1269715,7.051238,2.2258265
18079,5.2795963,3.1507664,6.6319876,2.3509955
18080,6.00317,3.0646698,6.75997,2.455666
18081,6.2690206,3.093284,7.2183537,1.8501871
18082,8.3955345,3.217778,7.381355,2.531798
18083,5.6256475,2.9659982,5.83209,1.919055
18084,6.706246,3.1586647,6.2778263,2.566415
18085,5.9399405,3.0535936,6.3986077,2.1327496
18086,6.536163,3.0514667,6.422664,2.1736836
18087,6.1161685,2.9790213,6.8608246,2.349321
18088,5.260756,2.9893615,7.4725356,2.1887965
18089,4.649349,3.006519,6.8685393,2.3070557
18090,4.9243956,3.1191053,7.9225764,1.9066001
18091,6.6919394,2.6207917,6.3719044,1.7804382
18092,3.7234335,2.800997,6.1531796,2.5033216
18093,6.2426386,2.9837492,6.574801,2.6562228
18094,6.5541744,2.891148,6.2036242,2.8402321
18095,5.7938795,3.1310964,6.8912964,2.4027824
18096,6.8776474,2.9578464,6.7024746,2.3403702
18097,4.885949,3.0660665,6.5013237,2.4850578
18098,6.69687,3.1214945,6.852708,2.40904
18099,4.6629424,2.9805748,6.3086166,2.6379666
18100,4.824022,3.0645242,6.8796487,2.2522945
18101,5.140604,2.850777,6.8421183,2.1355233
18102,5.3871713,2.8914287,5.662712,2.8103828
18103,5.9262557,3.1440792,6.9044495,2.432796
18104,5.553056,3.06443,6.7373133,2.3512836
18105,4.8632126,2.7048674,5.5334587,2.4210637
18106,5.8158994,3.0308971,7.067567,2.0570207
18107,3.6028645,2.7474558,6.632958,2.114816
18108,6.8152385,3.0504296,6.908804,2.24223
18109,6.536854,3.1983712,7.327987,2.3721628
18110,5.1947675,2.8624,6.5206604,2.1386695
18111,5.793135,2.926534,6.6296954,2.3855233
18112,5.4809217,3.125611,7.071629,2.1888437
18113,6.0506053,3.2686887,6.8102374,2.5582726
18114,5.4501343,2.6733034,5.4015045,2.5087469
18115,5.8392935,2.969234,6.0503964,2.1720781
18116,5.216496,2.9966946,6.1614213,2.442847
18117,5.244132,2.8389342,6.5617776,2.3304534
18118,6.080976,2.5568037,6.4505877,2.4297953
18119,3.7777207,3.0514014,5.9888887,2.4319015
18120,5.6305075,2.9673765,6.688124,2.1066353
18121,5.8917913,3.0826664,6.0901017,2.4340506
18122,5.6833687,3.07773,6.5384007,2.4709542
18123,6.738986,3.097102,7.1004786,2.237688
18124,6.6334834,2.940583,6.662844,2.1395159
18125,5.408305,2.9690795,7.010261,2.1749737
18126,5.625533,2.835634,6.193354,1.8071223
18127,4.456993,2.6301186,6.689947,2.176344
18128,4.7010574,2.638963,6.7264543,2.3320065
18129,4.8904133,2.9682257,5.234735,2.621069
18130,8.694307,3.2555926,7.0699697,2.4489932
18131,4.283965,2.8406763,6.7785525,2.3356524
18132,4.5298347,2.4920409,5.431657,2.2237349
18133,7.078871,3.0743456,6.7694907,2.2144601
18134,5.7162046,2.9943867,6.6729345,2.2232928
18135,3.920394,3.0032864,6.653412,2.3421016
18136,4.845172,2.8933132,6.353077,2.218102
18137,5.004539,2.951118,7.005969,2.0141346
18138,5.935183,3.003435,5.6007504,2.2603931
18139,5.345904,3.0844927,6.4711757,2.4301524
18140,6.602766,3.0851183,6.358625,2.370554
18141,6.148395,3.0122151,6.60507,2.5572484
18142,5.0935183,2.9704244,6.1569076,2.4263573
18143,6.055328,2.9936361,6.3038282,2.4068618
18144,6.013295,3.0655904,6.7493215,2.119235
18145,6.401602,3.0525193,6.1056504,2.0439398
18146,6.2513604,2.9040406,6.7603073,2.2638822
18147,4.953115,3.0066814,6.153858,2.3581517
18148,6.5426016,3.0849216,5.7769065,2.2007647
18149,8.857136,3.311311,7.739123,2.5275133
18150,6.609093,2.7829478,6.9111385,2.1819024
18151,6.193087,3.006214,6.894796,2.1130426
18152,4.291682,2.677446,5.484488,1.9933203
18153,6.7937016,2.9801898,6.345597,2.531151
18154,5.144974,3.0105402,6.181503,2.5280557
18155,5.9172726,2.790229,6.118865,2.2360291
18156,5.4583654,2.7495067,5.6752863,2.5887933
18157,5.581566,2.9126318,6.583979,2.418102
18158,3.5819323,3.0371103,6.4667225,2.6463993
18159,6.1618104,3.1327543,6.669042,2.2013533
18160,6.4821987,3.1168652,7.886253,2.147114
18161,5.221152,2.6759365,6.8753257,1.6669719
18162,6.8499193,3.2685401,6.6598997,2.4879522
18163,5.864782,2.8715365,5.9577727,0.8032335
18164,5.331367,3.1662862,7.280864,2.141406
18165,5.637488,3.11885,6.524705,2.34445
18166,5.8785043,2.435462,5.371548,2.4459438
18167,5.768522,3.0195107,7.0732555,2.1833148
18168,6.457551,3.094215,6.8951254,2.417922
18169,4.843069,2.7269177,6.341247,2.2265477
18170,6.5307207,2.95209,6.0527496,2.3321185
18171,5.841714,2.9949698,6.1267395,0.9332704
18172,4.614348,2.9077528,6.4967756,2.2452044
18173,7.0864043,3.1082346,6.8613977,2.340145
18174,5.9807906,2.9531412,6.6131835,2.1186428
18175,5.8040676,2.823796,5.981345,2.241568
18176,5.160897,2.8687868,6.4604874,2.4298766
18177,5.6710024,2.9149077,6.566425,2.1076527
18178,7.625686,3.2891014,8.110588,2.485639
18179,5.251749,2.823435,6.847039,2.3329744
18180,6.352869,2.81931,6.364087,2.1693153
18181,5.0674486,2.7621841,6.6673274,2.4243793
18182,6.7142596,3.1376178,6.1481314,2.6068516
18183,5.914828,3.009092,6.5718875,0.8333204
18184,6.3654475,2.6926103,6.0034084,2.3595085
18185,5.9247255,3.1285114,6.119066,2.2461822
18186,4.617812,2.8625824,6.580813,2.3881497
18187,5.3473234,3.0933118,6.778332,2.1877537
18188,4.63903,3.0884988,5.871586,2.499179
18189,6.0447197,3.054364,5.936767,2.4037404
18190,8.236886,3.3278396,8.149168,2.6508749
18191,5.085707,3.0811477,6.2983065,2.503001
18192,6.5931334,3.128622,6.209674,2.172038
18193,5.391528,3.074452,6.8691716,2.1899705
18194,5.231246,2.9252787,6.002909,2.376785
18195,7.0946426,3.0012372,7.1721983,2.1660376
18196,6.878917,2.8961692,6.4111395,2.205995
18197,7.095763,3.1019948,6.6453753,2.6841629
18198,4.946223,3.1776683,5.820927,2.1893811
18199,6.6187553,3.0685666,6.442785,2.1716805
18200,4.767743,2.7345502,6.693946,2.3710294
18201,5.012683,2.792193,6.9179287,2.0263057
18202,5.641374,3.1135786,6.1379404,2.098176
18203,3.074254,2.7132301,5.2647576,2.546454
18204,5.4506607,2.9259217,6.2244925,2.2965074
18205,4.613452,2.8372612,6.6860266,2.374309
18206,3.3764977,2.8624642,5.34425,2.1371737
18207,4.1199713,2.944861,5.9462676,2.3162403
18208,6.0350947,2.8858283,7.2531104,2.5582023
18209,4.6452985,2.8100932,6.415455,2.1344738
18210,6.3059044,2.9823256,7.0073724,2.338542
18211,5.704755,3.043235,6.863953,2.3248115
18212,4.8110137,2.7423296,6.6007867,2.7110384
18213,6.6727157,3.0435476,6.390928,2.240892
18214,5.980802,3.1498446,6.6501665,2.6691523
18215,6.2248054,3.0473988,6.4609904,2.196848
18216,7.290773,3.2237813,7.0226994,2.5460055
18217,5.7799263,2.7305489,6.1728287,2.0825255
18218,3.2849915,2.550746,7.1577573,2.926785
18219,6.769893,3.0311034,6.371952,2.3279247
18220,6.72963,3.132981,6.135038,2.0865295
18221,5.3598557,2.6018522,5.6920147,2.6968877
18222,4.9216175,2.918437,5.9894047,2.1355233
18223,5.2785263,3.1323109,7.3299007,2.1970317
18224,6.7515717,3.0736248,6.208517,2.756576
18225,3.9394913,2.9502738,6.5896106,1.7407837
18226,4.773861,2.685824,6.3224034,2.452928
18227,3.9600213,2.975357,6.7446923,2.3556573
18228,6.3408895,3.1692607,7.433254,2.2481918
18229,5.8938336,3.0141213,6.7200904,2.8401914
18230,7.2244797,3.2064462,6.8816023,2.2270103
18231,4.452327,2.5593755,6.625228,2.657472
18232,5.405252,2.957764,7.189152,2.434837
18233,3.6555371,3.0321238,6.4383817,2.7538679
18234,6.407977,2.872192,5.971518,2.2067194
18235,5.1370482,3.1327255,6.6457157,2.4298325
18236,5.9330263,3.1261783,6.31188,2.5272837
18237,6.7839293,3.146158,6.302245,2.666525
18238,3.4636288,2.7288537,6.5475845,2.4075012
18239,6.5752964,3.182564,6.1286087,2.4124343
18240,4.1002016,3.0925734,6.086925,3.0476744
18241,6.325858,2.9598563,6.023372,2.199494
18242,5.303287,2.9017034,5.465682,2.4601173
18243,5.8302417,3.0762846,4.67801,2.4293773
18244,6.4224973,3.1199367,6.477355,2.2589421
18245,5.8002086,2.8862138,7.283923,2.5176582
18246,5.288457,2.914636,7.079662,2.2132177
18247,6.4751997,2.796722,6.1780114,2.2177677
18248,6.6528044,2.8227997,6.272788,2.1727602
18249,5.578504,2.9736536,5.7926335,2.215818
18250,3.5552588,2.8726027,6.509057,2.1355233
18251,5.246362,2.7551212,7.1708555,2.03049
18252,4.5129323,2.5184803,3.6829991,1.7074704
18253,5.683937,2.6345701,5.781513,2.3474603
18254,5.958912,3.0208561,6.7493663,2.3383815
18255,5.229979,2.902314,6.3470936,2.2861257
18256,5.047342,2.8623989,6.7087154,2.4135604
18257,5.1849184,2.8393946,6.0676565,2.1730227
18258,6.578447,3.1074488,7.459984,2.3922186
18259,5.7151546,3.1053534,7.3968787,2.5044415
18260,6.546199,2.8267472,5.419208,2.189589
18261,5.907068,3.106862,7.1939144,2.1345816
18262,5.7235203,2.8927233,6.110582,2.2390285
18263,5.4160137,2.834332,5.971121,2.2999194
18264,3.6750906,2.7574887,6.188633,2.2871459
18265,5.2468214,2.9045165,6.4157453,1.658047
18266,5.6371093,3.038985,6.232997,2.1003428
18267,5.19521,2.9111743,7.485231,2.4421296
18268,6.755164,2.9641337,6.407393,2.2249944
18269,6.0150876,3.0835402,6.1855955,2.1406217
18270,5.4522605,2.9883184,6.4385147,2.3579755
18271,5.2785573,3.1690574,6.5690265,2.2733479
18272,4.06019,2.6477394,6.214047,1.945193
18273,6.4202085,3.0756142,7.111596,2.4982283
18274,8.743124,3.2761436,7.068164,2.5624316
18275,4.3913326,2.6049178,6.481067,1.428565
18276,5.566769,2.7101128,6.1155157,1.9589387
18277,6.2724075,2.9723473,6.249916,2.2014797
18278,5.230547,3.0434496,7.130054,2.1390233
18279,4.187632,2.8264441,7.2100077,2.2022731
18280,7.23139,3.1486454,7.550503,2.4028416
18281,6.8352923,2.9193275,6.438108,1.9016013
18282,4.5297756,2.7298083,6.1115355,2.0982554
18283,5.5387464,2.9685996,5.909834,2.5001488
18284,7.0154805,3.2012663,8.102543,2.443948
18285,7.339765,3.0499225,7.611776,2.3837392
18286,7.6515203,3.240493,6.8094296,2.5302649
18287,6.7012506,3.1565428,6.4854884,2.1842532
